"","character","index","value","cumul_value","roll_value"
"1","Daphne Blake",1,0,0,0
"2","Daphne Blake",2,-1,-1,-1
"3","Daphne Blake",3,0,-1,-1
"4","Daphne Blake",4,0,-1,-1
"5","Daphne Blake",5,0,-1,-1
"6","Daphne Blake",6,0,-1,-1
"7","Daphne Blake",7,0,-1,-1
"8","Daphne Blake",8,0,-1,-1
"9","Daphne Blake",9,0,-1,-1
"10","Daphne Blake",10,-1,-2,-2
"11","Daphne Blake",11,-1,-3,-3
"12","Daphne Blake",12,0,-3,-3
"13","Daphne Blake",13,-1,-4,-4
"14","Daphne Blake",14,-1,-5,-5
"15","Daphne Blake",15,0,-5,-5
"16","Daphne Blake",16,0,-5,-5
"17","Daphne Blake",17,0,-5,-5
"18","Daphne Blake",18,0,-5,-5
"19","Daphne Blake",19,-1,-6,-6
"20","Daphne Blake",20,0,-6,-6
"21","Daphne Blake",21,0,-6,-6
"22","Daphne Blake",22,0,-6,-6
"23","Daphne Blake",23,0,-6,-6
"24","Daphne Blake",24,-1,-7,-7
"25","Daphne Blake",25,-1,-8,-8
"26","Daphne Blake",26,-1,-9,-9
"27","Daphne Blake",27,0,-9,-9
"28","Daphne Blake",28,0,-9,-9
"29","Daphne Blake",29,0,-9,-9
"30","Daphne Blake",30,0,-9,-9
"31","Daphne Blake",31,0,-9,-9
"32","Daphne Blake",32,0,-9,-9
"33","Daphne Blake",33,0,-9,-9
"34","Daphne Blake",34,0,-9,-9
"35","Daphne Blake",35,0,-9,-9
"36","Daphne Blake",36,-1,-10,-10
"37","Daphne Blake",37,0,-10,-10
"38","Daphne Blake",38,0,-10,-10
"39","Daphne Blake",39,0,-10,-10
"40","Daphne Blake",40,0,-10,-10
"41","Daphne Blake",41,0,-10,-10
"42","Daphne Blake",42,0,-10,-10
"43","Daphne Blake",43,-1,-11,-11
"44","Daphne Blake",44,-1,-12,-12
"45","Daphne Blake",45,-1,-13,-13
"46","Daphne Blake",46,0,-13,-13
"47","Daphne Blake",47,-1,-14,-14
"48","Daphne Blake",48,0,-14,-14
"49","Daphne Blake",49,0,-14,-14
"50","Daphne Blake",50,0,-14,-14
"51","Daphne Blake",51,0,-14,-14
"52","Daphne Blake",52,0,-14,-13
"53","Daphne Blake",53,-1,-15,-14
"54","Daphne Blake",54,0,-15,-14
"55","Daphne Blake",55,0,-15,-14
"56","Daphne Blake",56,0,-15,-14
"57","Daphne Blake",57,0,-15,-14
"58","Daphne Blake",58,0,-15,-14
"59","Daphne Blake",59,0,-15,-14
"60","Daphne Blake",60,0,-15,-13
"61","Daphne Blake",61,-1,-16,-13
"62","Daphne Blake",62,-1,-17,-14
"63","Daphne Blake",63,0,-17,-13
"64","Daphne Blake",64,0,-17,-12
"65","Daphne Blake",65,-1,-18,-13
"66","Daphne Blake",66,0,-18,-13
"67","Daphne Blake",67,0,-18,-13
"68","Daphne Blake",68,0,-18,-13
"69","Daphne Blake",69,-1,-19,-13
"70","Daphne Blake",70,0,-19,-13
"71","Daphne Blake",71,0,-19,-13
"72","Daphne Blake",72,0,-19,-13
"73","Daphne Blake",73,0,-19,-13
"74","Daphne Blake",74,0,-19,-12
"75","Daphne Blake",75,0,-19,-11
"76","Daphne Blake",76,0,-19,-10
"77","Daphne Blake",77,0,-19,-10
"78","Daphne Blake",78,-1,-20,-11
"79","Daphne Blake",79,0,-20,-11
"80","Daphne Blake",80,0,-20,-11
"81","Daphne Blake",81,0,-20,-11
"82","Daphne Blake",82,0,-20,-11
"83","Daphne Blake",83,0,-20,-11
"84","Daphne Blake",84,0,-20,-11
"85","Daphne Blake",85,0,-20,-11
"86","Daphne Blake",86,0,-20,-10
"87","Daphne Blake",87,0,-20,-10
"88","Daphne Blake",88,0,-20,-10
"89","Daphne Blake",89,0,-20,-10
"90","Daphne Blake",90,0,-20,-10
"91","Daphne Blake",91,0,-20,-10
"92","Daphne Blake",92,0,-20,-10
"93","Daphne Blake",93,0,-20,-9
"94","Daphne Blake",94,0,-20,-8
"95","Daphne Blake",95,0,-20,-7
"96","Daphne Blake",96,0,-20,-7
"97","Daphne Blake",97,0,-20,-6
"98","Daphne Blake",98,0,-20,-6
"99","Daphne Blake",99,0,-20,-6
"100","Daphne Blake",100,0,-20,-6
"101","Daphne Blake",101,0,-20,-6
"102","Daphne Blake",102,0,-20,-6
"103","Daphne Blake",103,0,-20,-5
"104","Daphne Blake",104,0,-20,-5
"105","Daphne Blake",105,0,-20,-5
"106","Daphne Blake",106,0,-20,-5
"107","Daphne Blake",107,0,-20,-5
"108","Daphne Blake",108,0,-20,-5
"109","Daphne Blake",109,0,-20,-5
"110","Daphne Blake",110,0,-20,-5
"111","Daphne Blake",111,0,-20,-4
"112","Daphne Blake",112,-1,-21,-4
"113","Daphne Blake",113,0,-21,-4
"114","Daphne Blake",114,0,-21,-4
"115","Daphne Blake",115,0,-21,-3
"116","Daphne Blake",116,0,-21,-3
"117","Daphne Blake",117,0,-21,-3
"118","Daphne Blake",118,0,-21,-3
"119","Daphne Blake",119,0,-21,-2
"120","Daphne Blake",120,0,-21,-2
"121","Daphne Blake",121,0,-21,-2
"122","Daphne Blake",122,0,-21,-2
"123","Daphne Blake",123,0,-21,-2
"124","Daphne Blake",124,0,-21,-2
"125","Daphne Blake",125,0,-21,-2
"126","Daphne Blake",126,0,-21,-2
"127","Daphne Blake",127,0,-21,-2
"128","Daphne Blake",128,0,-21,-1
"129","Daphne Blake",129,0,-21,-1
"130","Daphne Blake",130,0,-21,-1
"131","Daphne Blake",131,0,-21,-1
"132","Daphne Blake",132,0,-21,-1
"133","Daphne Blake",133,0,-21,-1
"134","Daphne Blake",134,-1,-22,-2
"135","Daphne Blake",135,0,-22,-2
"136","Daphne Blake",136,0,-22,-2
"137","Daphne Blake",137,-1,-23,-3
"138","Daphne Blake",138,-1,-24,-4
"139","Daphne Blake",139,0,-24,-4
"140","Daphne Blake",140,0,-24,-4
"141","Daphne Blake",141,0,-24,-4
"142","Daphne Blake",142,0,-24,-4
"143","Daphne Blake",143,0,-24,-4
"144","Daphne Blake",144,0,-24,-4
"145","Daphne Blake",145,0,-24,-4
"146","Daphne Blake",146,0,-24,-4
"147","Daphne Blake",147,1,-23,-3
"148","Daphne Blake",148,0,-23,-3
"149","Daphne Blake",149,0,-23,-3
"150","Daphne Blake",150,0,-23,-3
"151","Daphne Blake",151,0,-23,-3
"152","Daphne Blake",152,0,-23,-3
"153","Daphne Blake",153,0,-23,-3
"154","Daphne Blake",154,0,-23,-3
"155","Daphne Blake",155,0,-23,-3
"156","Daphne Blake",156,0,-23,-3
"157","Daphne Blake",157,0,-23,-3
"158","Daphne Blake",158,0,-23,-3
"159","Daphne Blake",159,0,-23,-3
"160","Daphne Blake",160,0,-23,-3
"161","Daphne Blake",161,0,-23,-3
"162","Daphne Blake",162,0,-23,-2
"163","Daphne Blake",163,0,-23,-2
"164","Daphne Blake",164,0,-23,-2
"165","Daphne Blake",165,0,-23,-2
"166","Daphne Blake",166,0,-23,-2
"167","Daphne Blake",167,0,-23,-2
"168","Daphne Blake",168,0,-23,-2
"169","Daphne Blake",169,0,-23,-2
"170","Daphne Blake",170,0,-23,-2
"171","Daphne Blake",171,0,-23,-2
"172","Daphne Blake",172,0,-23,-2
"173","Daphne Blake",173,0,-23,-2
"174","Daphne Blake",174,0,-23,-2
"175","Daphne Blake",175,0,-23,-2
"176","Daphne Blake",176,0,-23,-2
"177","Daphne Blake",177,0,-23,-2
"178","Daphne Blake",178,0,-23,-2
"179","Daphne Blake",179,0,-23,-2
"180","Daphne Blake",180,0,-23,-2
"181","Daphne Blake",181,0,-23,-2
"182","Daphne Blake",182,0,-23,-2
"183","Daphne Blake",183,0,-23,-2
"184","Daphne Blake",184,0,-23,-1
"185","Daphne Blake",185,0,-23,-1
"186","Daphne Blake",186,0,-23,-1
"187","Daphne Blake",187,0,-23,0
"188","Daphne Blake",188,0,-23,1
"189","Daphne Blake",189,0,-23,1
"190","Daphne Blake",190,0,-23,1
"191","Daphne Blake",191,0,-23,1
"192","Daphne Blake",192,0,-23,1
"193","Daphne Blake",193,0,-23,1
"194","Daphne Blake",194,0,-23,1
"195","Daphne Blake",195,0,-23,1
"196","Daphne Blake",196,0,-23,1
"197","Daphne Blake",197,0,-23,0
"198","Daphne Blake",198,0,-23,0
"199","Daphne Blake",199,0,-23,0
"200","Daphne Blake",200,0,-23,0
"201","Daphne Blake",201,0,-23,0
"202","Daphne Blake",202,0,-23,0
"203","Daphne Blake",203,0,-23,0
"204","Daphne Blake",204,0,-23,0
"205","Daphne Blake",205,0,-23,0
"206","Daphne Blake",206,0,-23,0
"207","Daphne Blake",207,0,-23,0
"208","Daphne Blake",208,0,-23,0
"209","Daphne Blake",209,0,-23,0
"210","Daphne Blake",210,0,-23,0
"211","Daphne Blake",211,0,-23,0
"212","Daphne Blake",212,0,-23,0
"213","Daphne Blake",213,0,-23,0
"214","Daphne Blake",214,0,-23,0
"215","Daphne Blake",215,0,-23,0
"216","Daphne Blake",216,0,-23,0
"217","Daphne Blake",217,0,-23,0
"218","Daphne Blake",218,0,-23,0
"219","Daphne Blake",219,0,-23,0
"220","Daphne Blake",220,0,-23,0
"221","Daphne Blake",221,0,-23,0
"222","Daphne Blake",222,0,-23,0
"223","Daphne Blake",223,0,-23,0
"224","Daphne Blake",224,0,-23,0
"225","Daphne Blake",225,0,-23,0
"226","Daphne Blake",226,0,-23,0
"227","Daphne Blake",227,0,-23,0
"228","Daphne Blake",228,0,-23,0
"229","Daphne Blake",229,0,-23,0
"230","Daphne Blake",230,0,-23,0
"231","Daphne Blake",231,0,-23,0
"232","Daphne Blake",232,0,-23,0
"233","Daphne Blake",233,0,-23,0
"234","Daphne Blake",234,0,-23,0
"235","Daphne Blake",235,0,-23,0
"236","Daphne Blake",236,0,-23,0
"237","Daphne Blake",237,0,-23,0
"238","Daphne Blake",238,0,-23,0
"239","Daphne Blake",239,0,-23,0
"240","Daphne Blake",240,0,-23,0
"241","Daphne Blake",241,0,-23,0
"242","Daphne Blake",242,0,-23,0
"243","Daphne Blake",243,0,-23,0
"244","Daphne Blake",244,-1,-24,-1
"245","Daphne Blake",245,0,-24,-1
"246","Daphne Blake",246,0,-24,-1
"247","Daphne Blake",247,0,-24,-1
"248","Daphne Blake",248,1,-23,0
"249","Daphne Blake",249,0,-23,0
"250","Daphne Blake",250,0,-23,0
"251","Daphne Blake",251,0,-23,0
"252","Daphne Blake",252,-1,-24,-1
"253","Daphne Blake",253,0,-24,-1
"254","Daphne Blake",254,0,-24,-1
"255","Daphne Blake",255,0,-24,-1
"256","Daphne Blake",256,0,-24,-1
"257","Daphne Blake",257,0,-24,-1
"258","Daphne Blake",258,0,-24,-1
"259","Daphne Blake",259,0,-24,-1
"260","Daphne Blake",260,0,-24,-1
"261","Daphne Blake",261,1,-23,0
"262","Daphne Blake",262,-1,-24,-1
"263","Daphne Blake",263,-1,-25,-2
"264","Daphne Blake",264,0,-25,-2
"265","Daphne Blake",265,0,-25,-2
"266","Daphne Blake",266,0,-25,-2
"267","Daphne Blake",267,0,-25,-2
"268","Daphne Blake",268,0,-25,-2
"269","Daphne Blake",269,0,-25,-2
"270","Daphne Blake",270,0,-25,-2
"271","Daphne Blake",271,0,-25,-2
"272","Daphne Blake",272,0,-25,-2
"273","Daphne Blake",273,0,-25,-2
"274","Daphne Blake",274,0,-25,-2
"275","Daphne Blake",275,0,-25,-2
"276","Daphne Blake",276,0,-25,-2
"277","Daphne Blake",277,-1,-26,-3
"278","Daphne Blake",278,0,-26,-3
"279","Daphne Blake",279,0,-26,-3
"280","Daphne Blake",280,0,-26,-3
"281","Daphne Blake",281,0,-26,-3
"282","Daphne Blake",282,0,-26,-3
"283","Daphne Blake",283,0,-26,-3
"284","Daphne Blake",284,-1,-27,-4
"285","Daphne Blake",285,0,-27,-4
"286","Daphne Blake",286,0,-27,-4
"287","Daphne Blake",287,0,-27,-4
"288","Daphne Blake",288,0,-27,-4
"289","Daphne Blake",289,-1,-28,-5
"290","Daphne Blake",290,-1,-29,-6
"291","Daphne Blake",291,-1,-30,-7
"292","Daphne Blake",292,0,-30,-7
"293","Daphne Blake",293,0,-30,-7
"294","Daphne Blake",294,0,-30,-6
"295","Daphne Blake",295,0,-30,-6
"296","Daphne Blake",296,-1,-31,-7
"297","Daphne Blake",297,0,-31,-7
"298","Daphne Blake",298,0,-31,-8
"299","Daphne Blake",299,-1,-32,-9
"300","Daphne Blake",300,0,-32,-9
"301","Daphne Blake",301,0,-32,-9
"302","Daphne Blake",302,0,-32,-8
"303","Daphne Blake",303,0,-32,-8
"304","Daphne Blake",304,0,-32,-8
"305","Daphne Blake",305,-1,-33,-9
"306","Daphne Blake",306,0,-33,-9
"307","Daphne Blake",307,0,-33,-9
"308","Daphne Blake",308,0,-33,-9
"309","Daphne Blake",309,-1,-34,-10
"310","Daphne Blake",310,0,-34,-10
"311","Daphne Blake",311,0,-34,-11
"312","Daphne Blake",312,0,-34,-10
"313","Daphne Blake",313,0,-34,-9
"314","Daphne Blake",314,-1,-35,-10
"315","Daphne Blake",315,1,-34,-9
"316","Daphne Blake",316,0,-34,-9
"317","Daphne Blake",317,0,-34,-9
"318","Daphne Blake",318,0,-34,-9
"319","Daphne Blake",319,0,-34,-9
"320","Daphne Blake",320,0,-34,-9
"321","Daphne Blake",321,0,-34,-9
"322","Daphne Blake",322,-1,-35,-10
"323","Daphne Blake",323,0,-35,-10
"324","Daphne Blake",324,0,-35,-10
"325","Daphne Blake",325,0,-35,-10
"326","Daphne Blake",326,0,-35,-10
"327","Daphne Blake",327,0,-35,-9
"328","Daphne Blake",328,0,-35,-9
"329","Daphne Blake",329,0,-35,-9
"330","Daphne Blake",330,0,-35,-9
"331","Daphne Blake",331,0,-35,-9
"332","Daphne Blake",332,0,-35,-9
"333","Daphne Blake",333,0,-35,-9
"334","Daphne Blake",334,0,-35,-8
"335","Daphne Blake",335,0,-35,-8
"336","Daphne Blake",336,-1,-36,-9
"337","Daphne Blake",337,0,-36,-9
"338","Daphne Blake",338,0,-36,-9
"339","Daphne Blake",339,-1,-37,-9
"340","Daphne Blake",340,-1,-38,-9
"341","Daphne Blake",341,0,-38,-8
"342","Daphne Blake",342,0,-38,-8
"343","Daphne Blake",343,0,-38,-8
"344","Daphne Blake",344,0,-38,-8
"345","Daphne Blake",345,0,-38,-8
"346","Daphne Blake",346,0,-38,-7
"347","Daphne Blake",347,-1,-39,-8
"348","Daphne Blake",348,0,-39,-8
"349","Daphne Blake",349,0,-39,-7
"350","Daphne Blake",350,0,-39,-7
"351","Daphne Blake",351,0,-39,-7
"352","Daphne Blake",352,0,-39,-7
"353","Daphne Blake",353,1,-38,-6
"354","Daphne Blake",354,1,-37,-5
"355","Daphne Blake",355,0,-37,-4
"356","Daphne Blake",356,0,-37,-4
"357","Daphne Blake",357,0,-37,-4
"358","Daphne Blake",358,0,-37,-4
"359","Daphne Blake",359,0,-37,-3
"360","Daphne Blake",360,-1,-38,-4
"361","Daphne Blake",361,-1,-39,-5
"362","Daphne Blake",362,-1,-40,-6
"363","Daphne Blake",363,-1,-41,-7
"364","Daphne Blake",364,0,-41,-6
"365","Daphne Blake",365,0,-41,-7
"366","Daphne Blake",366,1,-40,-6
"367","Daphne Blake",367,0,-40,-6
"368","Daphne Blake",368,0,-40,-6
"369","Daphne Blake",369,0,-40,-6
"370","Daphne Blake",370,0,-40,-6
"371","Daphne Blake",371,0,-40,-6
"372","Daphne Blake",372,-1,-41,-6
"373","Daphne Blake",373,-1,-42,-7
"374","Daphne Blake",374,1,-41,-6
"375","Daphne Blake",375,1,-40,-5
"376","Daphne Blake",376,-1,-41,-6
"377","Daphne Blake",377,-1,-42,-7
"378","Daphne Blake",378,0,-42,-7
"379","Daphne Blake",379,-1,-43,-8
"380","Daphne Blake",380,0,-43,-8
"381","Daphne Blake",381,-1,-44,-9
"382","Daphne Blake",382,0,-44,-9
"383","Daphne Blake",383,1,-43,-8
"384","Daphne Blake",384,0,-43,-8
"385","Daphne Blake",385,0,-43,-8
"386","Daphne Blake",386,-1,-44,-8
"387","Daphne Blake",387,0,-44,-8
"388","Daphne Blake",388,0,-44,-8
"389","Daphne Blake",389,0,-44,-7
"390","Daphne Blake",390,0,-44,-6
"391","Daphne Blake",391,0,-44,-6
"392","Daphne Blake",392,-1,-45,-7
"393","Daphne Blake",393,0,-45,-7
"394","Daphne Blake",394,0,-45,-7
"395","Daphne Blake",395,0,-45,-7
"396","Daphne Blake",396,0,-45,-7
"397","Daphne Blake",397,0,-45,-6
"398","Daphne Blake",398,0,-45,-6
"399","Daphne Blake",399,0,-45,-6
"400","Daphne Blake",400,0,-45,-6
"401","Daphne Blake",401,0,-45,-6
"402","Daphne Blake",402,0,-45,-6
"403","Daphne Blake",403,0,-45,-7
"404","Daphne Blake",404,0,-45,-8
"405","Daphne Blake",405,0,-45,-8
"406","Daphne Blake",406,0,-45,-8
"407","Daphne Blake",407,0,-45,-8
"408","Daphne Blake",408,0,-45,-8
"409","Daphne Blake",409,0,-45,-8
"410","Daphne Blake",410,0,-45,-7
"411","Daphne Blake",411,0,-45,-6
"412","Daphne Blake",412,0,-45,-5
"413","Daphne Blake",413,0,-45,-4
"414","Daphne Blake",414,0,-45,-4
"415","Daphne Blake",415,0,-45,-4
"416","Daphne Blake",416,0,-45,-5
"417","Daphne Blake",417,0,-45,-5
"418","Daphne Blake",418,0,-45,-5
"419","Daphne Blake",419,0,-45,-5
"420","Daphne Blake",420,-1,-46,-6
"421","Daphne Blake",421,-1,-47,-7
"422","Daphne Blake",422,-1,-48,-7
"423","Daphne Blake",423,0,-48,-6
"424","Daphne Blake",424,0,-48,-7
"425","Daphne Blake",425,0,-48,-8
"426","Daphne Blake",426,0,-48,-7
"427","Daphne Blake",427,-1,-49,-7
"428","Daphne Blake",428,0,-49,-7
"429","Daphne Blake",429,0,-49,-6
"430","Daphne Blake",430,-1,-50,-7
"431","Daphne Blake",431,0,-50,-6
"432","Daphne Blake",432,0,-50,-6
"433","Daphne Blake",433,0,-50,-7
"434","Daphne Blake",434,0,-50,-7
"435","Daphne Blake",435,0,-50,-7
"436","Daphne Blake",436,0,-50,-6
"437","Daphne Blake",437,0,-50,-6
"438","Daphne Blake",438,-1,-51,-7
"439","Daphne Blake",439,-1,-52,-8
"440","Daphne Blake",440,0,-52,-8
"441","Daphne Blake",441,-1,-53,-9
"442","Daphne Blake",442,-1,-54,-9
"443","Daphne Blake",443,0,-54,-9
"444","Daphne Blake",444,0,-54,-9
"445","Daphne Blake",445,-1,-55,-10
"446","Daphne Blake",446,0,-55,-10
"447","Daphne Blake",447,0,-55,-10
"448","Daphne Blake",448,0,-55,-10
"449","Daphne Blake",449,0,-55,-10
"450","Daphne Blake",450,-1,-56,-11
"451","Daphne Blake",451,0,-56,-11
"452","Daphne Blake",452,0,-56,-11
"453","Daphne Blake",453,-1,-57,-12
"454","Daphne Blake",454,1,-56,-11
"455","Daphne Blake",455,0,-56,-11
"456","Daphne Blake",456,0,-56,-11
"457","Daphne Blake",457,0,-56,-11
"458","Daphne Blake",458,0,-56,-11
"459","Daphne Blake",459,0,-56,-11
"460","Daphne Blake",460,0,-56,-11
"461","Daphne Blake",461,0,-56,-11
"462","Daphne Blake",462,0,-56,-11
"463","Daphne Blake",463,0,-56,-11
"464","Daphne Blake",464,0,-56,-11
"465","Daphne Blake",465,0,-56,-11
"466","Daphne Blake",466,0,-56,-11
"467","Daphne Blake",467,0,-56,-11
"468","Daphne Blake",468,0,-56,-11
"469","Daphne Blake",469,0,-56,-11
"470","Daphne Blake",470,0,-56,-10
"471","Daphne Blake",471,-1,-57,-10
"472","Daphne Blake",472,1,-56,-8
"473","Daphne Blake",473,0,-56,-8
"474","Daphne Blake",474,0,-56,-8
"475","Daphne Blake",475,-1,-57,-9
"476","Daphne Blake",476,0,-57,-9
"477","Daphne Blake",477,-1,-58,-9
"478","Daphne Blake",478,0,-58,-9
"479","Daphne Blake",479,0,-58,-9
"480","Daphne Blake",480,0,-58,-8
"481","Daphne Blake",481,0,-58,-8
"482","Daphne Blake",482,0,-58,-8
"483","Daphne Blake",483,0,-58,-8
"484","Daphne Blake",484,0,-58,-8
"485","Daphne Blake",485,0,-58,-8
"486","Daphne Blake",486,0,-58,-8
"487","Daphne Blake",487,0,-58,-8
"488","Daphne Blake",488,0,-58,-7
"489","Daphne Blake",489,0,-58,-6
"490","Daphne Blake",490,-1,-59,-7
"491","Daphne Blake",491,0,-59,-6
"492","Daphne Blake",492,0,-59,-5
"493","Daphne Blake",493,0,-59,-5
"494","Daphne Blake",494,0,-59,-5
"495","Daphne Blake",495,0,-59,-4
"496","Daphne Blake",496,0,-59,-4
"497","Daphne Blake",497,0,-59,-4
"498","Daphne Blake",498,1,-58,-3
"499","Daphne Blake",499,0,-58,-3
"500","Daphne Blake",500,0,-58,-2
"501","Daphne Blake",501,-1,-59,-3
"502","Daphne Blake",502,0,-59,-3
"503","Daphne Blake",503,0,-59,-2
"504","Daphne Blake",504,1,-58,-2
"505","Daphne Blake",505,0,-58,-2
"506","Daphne Blake",506,1,-57,-1
"507","Daphne Blake",507,1,-56,0
"508","Daphne Blake",508,-1,-57,-1
"509","Daphne Blake",509,0,-57,-1
"510","Daphne Blake",510,0,-57,-1
"511","Daphne Blake",511,1,-56,0
"512","Daphne Blake",512,0,-56,0
"513","Daphne Blake",513,1,-55,1
"514","Daphne Blake",514,0,-55,1
"515","Daphne Blake",515,0,-55,1
"516","Daphne Blake",516,0,-55,1
"517","Daphne Blake",517,0,-55,1
"518","Daphne Blake",518,0,-55,1
"519","Daphne Blake",519,1,-54,2
"520","Daphne Blake",520,-1,-55,1
"521","Daphne Blake",521,0,-55,2
"522","Daphne Blake",522,-1,-56,0
"523","Daphne Blake",523,0,-56,0
"524","Daphne Blake",524,-1,-57,-1
"525","Daphne Blake",525,0,-57,0
"526","Daphne Blake",526,0,-57,0
"527","Daphne Blake",527,-1,-58,0
"528","Daphne Blake",528,1,-57,1
"529","Daphne Blake",529,0,-57,1
"530","Daphne Blake",530,0,-57,1
"531","Daphne Blake",531,0,-57,1
"532","Daphne Blake",532,-1,-58,0
"533","Daphne Blake",533,0,-58,0
"534","Daphne Blake",534,0,-58,0
"535","Daphne Blake",535,-1,-59,-1
"536","Daphne Blake",536,0,-59,-1
"537","Daphne Blake",537,0,-59,-1
"538","Daphne Blake",538,0,-59,-1
"539","Daphne Blake",539,1,-58,0
"540","Daphne Blake",540,0,-58,1
"541","Daphne Blake",541,0,-58,1
"542","Daphne Blake",542,0,-58,1
"543","Daphne Blake",543,0,-58,1
"544","Daphne Blake",544,0,-58,1
"545","Daphne Blake",545,0,-58,1
"546","Daphne Blake",546,0,-58,1
"547","Daphne Blake",547,0,-58,1
"548","Daphne Blake",548,-1,-59,-1
"549","Daphne Blake",549,0,-59,-1
"550","Daphne Blake",550,0,-59,-1
"551","Daphne Blake",551,0,-59,0
"552","Daphne Blake",552,0,-59,0
"553","Daphne Blake",553,0,-59,0
"554","Daphne Blake",554,0,-59,-1
"555","Daphne Blake",555,0,-59,-1
"556","Daphne Blake",556,0,-59,-2
"557","Daphne Blake",557,1,-58,-2
"558","Daphne Blake",558,0,-58,-1
"559","Daphne Blake",559,0,-58,-1
"560","Daphne Blake",560,0,-58,-1
"561","Daphne Blake",561,-1,-59,-3
"562","Daphne Blake",562,1,-58,-2
"563","Daphne Blake",563,0,-58,-3
"564","Daphne Blake",564,0,-58,-3
"565","Daphne Blake",565,0,-58,-3
"566","Daphne Blake",566,0,-58,-3
"567","Daphne Blake",567,0,-58,-3
"568","Daphne Blake",568,0,-58,-3
"569","Daphne Blake",569,0,-58,-4
"570","Daphne Blake",570,0,-58,-3
"571","Daphne Blake",571,-1,-59,-4
"572","Daphne Blake",572,0,-59,-3
"573","Daphne Blake",573,-1,-60,-4
"574","Daphne Blake",574,-1,-61,-4
"575","Daphne Blake",575,-1,-62,-5
"576","Daphne Blake",576,-1,-63,-6
"577","Daphne Blake",577,0,-63,-5
"578","Daphne Blake",578,0,-63,-6
"579","Daphne Blake",579,0,-63,-6
"580","Daphne Blake",580,0,-63,-6
"581","Daphne Blake",581,0,-63,-6
"582","Daphne Blake",582,0,-63,-5
"583","Daphne Blake",583,0,-63,-5
"584","Daphne Blake",584,0,-63,-5
"585","Daphne Blake",585,0,-63,-4
