"","character","index","value","cumul_value","roll_value"
"586","Daphne Blake",586,0,-63,-4
"587","Daphne Blake",587,1,-62,-3
"588","Daphne Blake",588,0,-62,-3
"589","Daphne Blake",589,0,-62,-4
"590","Daphne Blake",590,0,-62,-4
"591","Daphne Blake",591,0,-62,-4
"592","Daphne Blake",592,0,-62,-4
"593","Daphne Blake",593,0,-62,-4
"594","Daphne Blake",594,0,-62,-4
"595","Daphne Blake",595,0,-62,-4
"596","Daphne Blake",596,0,-62,-4
"597","Daphne Blake",597,0,-62,-4
"598","Daphne Blake",598,0,-62,-3
"599","Daphne Blake",599,1,-61,-2
"600","Daphne Blake",600,0,-61,-2
"601","Daphne Blake",601,0,-61,-2
"602","Daphne Blake",602,-1,-62,-3
"603","Daphne Blake",603,0,-62,-3
"604","Fred Jones",1,0,0,0
"605","Fred Jones",2,-1,-1,-1
"606","Fred Jones",3,0,-1,-1
"607","Fred Jones",4,1,0,0
"608","Fred Jones",5,0,0,0
"609","Fred Jones",6,1,1,1
"610","Fred Jones",7,1,2,2
"611","Fred Jones",8,0,2,2
"612","Fred Jones",9,0,2,2
"613","Fred Jones",10,0,2,2
"614","Fred Jones",11,0,2,2
"615","Fred Jones",12,0,2,2
"616","Fred Jones",13,1,3,3
"617","Fred Jones",14,-1,2,2
"618","Fred Jones",15,1,3,3
"619","Fred Jones",16,0,3,3
"620","Fred Jones",17,0,3,3
"621","Fred Jones",18,1,4,4
"622","Fred Jones",19,0,4,4
"623","Fred Jones",20,0,4,4
"624","Fred Jones",21,0,4,4
"625","Fred Jones",22,0,4,4
"626","Fred Jones",23,0,4,4
"627","Fred Jones",24,-1,3,3
"628","Fred Jones",25,0,3,3
"629","Fred Jones",26,-1,2,2
"630","Fred Jones",27,0,2,2
"631","Fred Jones",28,1,3,3
"632","Fred Jones",29,1,4,4
"633","Fred Jones",30,0,4,4
"634","Fred Jones",31,0,4,4
"635","Fred Jones",32,1,5,5
"636","Fred Jones",33,1,6,6
"637","Fred Jones",34,0,6,6
"638","Fred Jones",35,0,6,6
"639","Fred Jones",36,0,6,6
"640","Fred Jones",37,0,6,6
"641","Fred Jones",38,0,6,6
"642","Fred Jones",39,1,7,7
"643","Fred Jones",40,-1,6,6
"644","Fred Jones",41,0,6,6
"645","Fred Jones",42,0,6,6
"646","Fred Jones",43,-1,5,5
"647","Fred Jones",44,-1,4,4
"648","Fred Jones",45,0,4,4
"649","Fred Jones",46,0,4,4
"650","Fred Jones",47,-1,3,3
"651","Fred Jones",48,0,3,3
"652","Fred Jones",49,0,3,3
"653","Fred Jones",50,0,3,3
"654","Fred Jones",51,0,3,3
"655","Fred Jones",52,0,3,4
"656","Fred Jones",53,-1,2,3
"657","Fred Jones",54,1,3,3
"658","Fred Jones",55,0,3,3
"659","Fred Jones",56,0,3,2
"660","Fred Jones",57,0,3,1
"661","Fred Jones",58,0,3,1
"662","Fred Jones",59,1,4,2
"663","Fred Jones",60,1,5,3
"664","Fred Jones",61,0,5,3
"665","Fred Jones",62,-1,4,2
"666","Fred Jones",63,1,5,2
"667","Fred Jones",64,1,6,4
"668","Fred Jones",65,-1,5,2
"669","Fred Jones",66,0,5,2
"670","Fred Jones",67,0,5,2
"671","Fred Jones",68,0,5,1
"672","Fred Jones",69,-1,4,0
"673","Fred Jones",70,0,4,0
"674","Fred Jones",71,0,4,0
"675","Fred Jones",72,0,4,0
"676","Fred Jones",73,0,4,0
"677","Fred Jones",74,0,4,1
"678","Fred Jones",75,0,4,1
"679","Fred Jones",76,0,4,2
"680","Fred Jones",77,0,4,2
"681","Fred Jones",78,0,4,1
"682","Fred Jones",79,0,4,0
"683","Fred Jones",80,0,4,0
"684","Fred Jones",81,0,4,0
"685","Fred Jones",82,0,4,-1
"686","Fred Jones",83,0,4,-2
"687","Fred Jones",84,0,4,-2
"688","Fred Jones",85,0,4,-2
"689","Fred Jones",86,0,4,-2
"690","Fred Jones",87,0,4,-2
"691","Fred Jones",88,0,4,-2
"692","Fred Jones",89,0,4,-3
"693","Fred Jones",90,1,5,-1
"694","Fred Jones",91,0,5,-1
"695","Fred Jones",92,0,5,-1
"696","Fred Jones",93,0,5,0
"697","Fred Jones",94,0,5,1
"698","Fred Jones",95,0,5,1
"699","Fred Jones",96,0,5,1
"700","Fred Jones",97,0,5,2
"701","Fred Jones",98,0,5,2
"702","Fred Jones",99,0,5,2
"703","Fred Jones",100,0,5,2
"704","Fred Jones",101,0,5,2
"705","Fred Jones",102,0,5,2
"706","Fred Jones",103,0,5,3
"707","Fred Jones",104,0,5,2
"708","Fred Jones",105,0,5,2
"709","Fred Jones",106,0,5,2
"710","Fred Jones",107,0,5,2
"711","Fred Jones",108,0,5,2
"712","Fred Jones",109,0,5,1
"713","Fred Jones",110,0,5,0
"714","Fred Jones",111,0,5,0
"715","Fred Jones",112,0,5,1
"716","Fred Jones",113,0,5,0
"717","Fred Jones",114,0,5,-1
"718","Fred Jones",115,0,5,0
"719","Fred Jones",116,0,5,0
"720","Fred Jones",117,0,5,0
"721","Fred Jones",118,0,5,0
"722","Fred Jones",119,0,5,1
"723","Fred Jones",120,0,5,1
"724","Fred Jones",121,1,6,2
"725","Fred Jones",122,0,6,2
"726","Fred Jones",123,0,6,2
"727","Fred Jones",124,0,6,2
"728","Fred Jones",125,0,6,2
"729","Fred Jones",126,0,6,2
"730","Fred Jones",127,1,7,3
"731","Fred Jones",128,0,7,3
"732","Fred Jones",129,0,7,3
"733","Fred Jones",130,0,7,3
"734","Fred Jones",131,0,7,3
"735","Fred Jones",132,0,7,3
"736","Fred Jones",133,0,7,3
"737","Fred Jones",134,0,7,3
"738","Fred Jones",135,0,7,3
"739","Fred Jones",136,0,7,3
"740","Fred Jones",137,0,7,3
"741","Fred Jones",138,-1,6,2
"742","Fred Jones",139,0,6,2
"743","Fred Jones",140,0,6,1
"744","Fred Jones",141,0,6,1
"745","Fred Jones",142,0,6,1
"746","Fred Jones",143,1,7,2
"747","Fred Jones",144,0,7,2
"748","Fred Jones",145,0,7,2
"749","Fred Jones",146,0,7,2
"750","Fred Jones",147,1,8,3
"751","Fred Jones",148,0,8,3
"752","Fred Jones",149,1,9,4
"753","Fred Jones",150,0,9,4
"754","Fred Jones",151,0,9,4
"755","Fred Jones",152,0,9,4
"756","Fred Jones",153,0,9,4
"757","Fred Jones",154,0,9,4
"758","Fred Jones",155,0,9,4
"759","Fred Jones",156,0,9,4
"760","Fred Jones",157,0,9,4
"761","Fred Jones",158,0,9,4
"762","Fred Jones",159,0,9,4
"763","Fred Jones",160,0,9,4
"764","Fred Jones",161,0,9,4
"765","Fred Jones",162,0,9,4
"766","Fred Jones",163,0,9,4
"767","Fred Jones",164,0,9,4
"768","Fred Jones",165,0,9,4
"769","Fred Jones",166,0,9,4
"770","Fred Jones",167,0,9,4
"771","Fred Jones",168,0,9,4
"772","Fred Jones",169,0,9,4
"773","Fred Jones",170,0,9,4
"774","Fred Jones",171,0,9,3
"775","Fred Jones",172,0,9,3
"776","Fred Jones",173,0,9,3
"777","Fred Jones",174,0,9,3
"778","Fred Jones",175,0,9,3
"779","Fred Jones",176,0,9,3
"780","Fred Jones",177,0,9,2
"781","Fred Jones",178,0,9,2
"782","Fred Jones",179,0,9,2
"783","Fred Jones",180,0,9,2
"784","Fred Jones",181,0,9,2
"785","Fred Jones",182,0,9,2
"786","Fred Jones",183,0,9,2
"787","Fred Jones",184,0,9,2
"788","Fred Jones",185,0,9,2
"789","Fred Jones",186,0,9,2
"790","Fred Jones",187,0,9,2
"791","Fred Jones",188,0,9,3
"792","Fred Jones",189,0,9,3
"793","Fred Jones",190,0,9,3
"794","Fred Jones",191,0,9,3
"795","Fred Jones",192,0,9,3
"796","Fred Jones",193,0,9,2
"797","Fred Jones",194,0,9,2
"798","Fred Jones",195,0,9,2
"799","Fred Jones",196,0,9,2
"800","Fred Jones",197,0,9,1
"801","Fred Jones",198,0,9,1
"802","Fred Jones",199,0,9,0
"803","Fred Jones",200,0,9,0
"804","Fred Jones",201,0,9,0
"805","Fred Jones",202,0,9,0
"806","Fred Jones",203,0,9,0
"807","Fred Jones",204,0,9,0
"808","Fred Jones",205,0,9,0
"809","Fred Jones",206,0,9,0
"810","Fred Jones",207,0,9,0
"811","Fred Jones",208,0,9,0
"812","Fred Jones",209,0,9,0
"813","Fred Jones",210,0,9,0
"814","Fred Jones",211,0,9,0
"815","Fred Jones",212,0,9,0
"816","Fred Jones",213,0,9,0
"817","Fred Jones",214,0,9,0
"818","Fred Jones",215,0,9,0
"819","Fred Jones",216,0,9,0
"820","Fred Jones",217,0,9,0
"821","Fred Jones",218,0,9,0
"822","Fred Jones",219,0,9,0
"823","Fred Jones",220,0,9,0
"824","Fred Jones",221,0,9,0
"825","Fred Jones",222,0,9,0
"826","Fred Jones",223,0,9,0
"827","Fred Jones",224,0,9,0
"828","Fred Jones",225,0,9,0
"829","Fred Jones",226,0,9,0
"830","Fred Jones",227,0,9,0
"831","Fred Jones",228,0,9,0
"832","Fred Jones",229,0,9,0
"833","Fred Jones",230,0,9,0
"834","Fred Jones",231,0,9,0
"835","Fred Jones",232,0,9,0
"836","Fred Jones",233,0,9,0
"837","Fred Jones",234,0,9,0
"838","Fred Jones",235,0,9,0
"839","Fred Jones",236,0,9,0
"840","Fred Jones",237,0,9,0
"841","Fred Jones",238,0,9,0
"842","Fred Jones",239,0,9,0
"843","Fred Jones",240,0,9,0
"844","Fred Jones",241,0,9,0
"845","Fred Jones",242,0,9,0
"846","Fred Jones",243,0,9,0
"847","Fred Jones",244,0,9,0
"848","Fred Jones",245,0,9,0
"849","Fred Jones",246,0,9,0
"850","Fred Jones",247,0,9,0
"851","Fred Jones",248,0,9,0
"852","Fred Jones",249,0,9,0
"853","Fred Jones",250,0,9,0
"854","Fred Jones",251,0,9,0
"855","Fred Jones",252,0,9,0
"856","Fred Jones",253,0,9,0
"857","Fred Jones",254,0,9,0
"858","Fred Jones",255,0,9,0
"859","Fred Jones",256,0,9,0
"860","Fred Jones",257,0,9,0
"861","Fred Jones",258,0,9,0
"862","Fred Jones",259,0,9,0
"863","Fred Jones",260,0,9,0
"864","Fred Jones",261,0,9,0
"865","Fred Jones",262,0,9,0
"866","Fred Jones",263,0,9,0
"867","Fred Jones",264,0,9,0
"868","Fred Jones",265,0,9,0
"869","Fred Jones",266,0,9,0
"870","Fred Jones",267,0,9,0
"871","Fred Jones",268,0,9,0
"872","Fred Jones",269,0,9,0
"873","Fred Jones",270,0,9,0
"874","Fred Jones",271,0,9,0
"875","Fred Jones",272,0,9,0
"876","Fred Jones",273,0,9,0
"877","Fred Jones",274,0,9,0
"878","Fred Jones",275,0,9,0
"879","Fred Jones",276,0,9,0
"880","Fred Jones",277,0,9,0
"881","Fred Jones",278,0,9,0
"882","Fred Jones",279,0,9,0
"883","Fred Jones",280,0,9,0
"884","Fred Jones",281,0,9,0
"885","Fred Jones",282,0,9,0
"886","Fred Jones",283,0,9,0
"887","Fred Jones",284,-1,8,-1
"888","Fred Jones",285,0,8,-1
"889","Fred Jones",286,0,8,-1
"890","Fred Jones",287,0,8,-1
"891","Fred Jones",288,0,8,-1
"892","Fred Jones",289,0,8,-1
"893","Fred Jones",290,0,8,-1
"894","Fred Jones",291,0,8,-1
"895","Fred Jones",292,0,8,-1
"896","Fred Jones",293,0,8,-1
"897","Fred Jones",294,0,8,-1
"898","Fred Jones",295,0,8,-1
"899","Fred Jones",296,0,8,-1
"900","Fred Jones",297,0,8,-1
"901","Fred Jones",298,0,8,-1
"902","Fred Jones",299,0,8,-1
"903","Fred Jones",300,0,8,-1
"904","Fred Jones",301,0,8,-1
"905","Fred Jones",302,0,8,-1
"906","Fred Jones",303,0,8,-1
"907","Fred Jones",304,0,8,-1
"908","Fred Jones",305,-1,7,-2
"909","Fred Jones",306,0,7,-2
"910","Fred Jones",307,0,7,-2
"911","Fred Jones",308,0,7,-2
"912","Fred Jones",309,-1,6,-3
"913","Fred Jones",310,1,7,-2
"914","Fred Jones",311,0,7,-2
"915","Fred Jones",312,0,7,-2
"916","Fred Jones",313,0,7,-2
"917","Fred Jones",314,-1,6,-3
"918","Fred Jones",315,1,7,-2
"919","Fred Jones",316,0,7,-2
"920","Fred Jones",317,0,7,-2
"921","Fred Jones",318,0,7,-2
"922","Fred Jones",319,0,7,-2
"923","Fred Jones",320,0,7,-2
"924","Fred Jones",321,0,7,-2
"925","Fred Jones",322,-1,6,-3
"926","Fred Jones",323,0,6,-3
"927","Fred Jones",324,0,6,-3
"928","Fred Jones",325,0,6,-3
"929","Fred Jones",326,0,6,-3
"930","Fred Jones",327,0,6,-3
"931","Fred Jones",328,0,6,-3
"932","Fred Jones",329,0,6,-3
"933","Fred Jones",330,0,6,-3
"934","Fred Jones",331,0,6,-3
"935","Fred Jones",332,0,6,-3
"936","Fred Jones",333,0,6,-3
"937","Fred Jones",334,0,6,-2
"938","Fred Jones",335,0,6,-2
"939","Fred Jones",336,-1,5,-3
"940","Fred Jones",337,0,5,-3
"941","Fred Jones",338,0,5,-3
"942","Fred Jones",339,0,5,-3
"943","Fred Jones",340,-1,4,-4
"944","Fred Jones",341,0,4,-4
"945","Fred Jones",342,-1,3,-5
"946","Fred Jones",343,1,4,-4
"947","Fred Jones",344,0,4,-4
"948","Fred Jones",345,0,4,-4
"949","Fred Jones",346,0,4,-4
"950","Fred Jones",347,1,5,-3
"951","Fred Jones",348,0,5,-3
"952","Fred Jones",349,0,5,-3
"953","Fred Jones",350,0,5,-3
"954","Fred Jones",351,0,5,-3
"955","Fred Jones",352,0,5,-3
"956","Fred Jones",353,1,6,-2
"957","Fred Jones",354,1,7,-1
"958","Fred Jones",355,0,7,0
"959","Fred Jones",356,1,8,1
"960","Fred Jones",357,1,9,2
"961","Fred Jones",358,0,9,2
"962","Fred Jones",359,0,9,3
"963","Fred Jones",360,-1,8,1
"964","Fred Jones",361,0,8,1
"965","Fred Jones",362,0,8,1
"966","Fred Jones",363,0,8,1
"967","Fred Jones",364,0,8,2
"968","Fred Jones",365,0,8,1
"969","Fred Jones",366,0,8,1
"970","Fred Jones",367,0,8,1
"971","Fred Jones",368,0,8,1
"972","Fred Jones",369,0,8,1
"973","Fred Jones",370,1,9,2
"974","Fred Jones",371,0,9,2
"975","Fred Jones",372,0,9,3
"976","Fred Jones",373,-1,8,2
"977","Fred Jones",374,1,9,3
"978","Fred Jones",375,0,9,3
"979","Fred Jones",376,1,10,4
"980","Fred Jones",377,-1,9,3
"981","Fred Jones",378,0,9,3
"982","Fred Jones",379,-1,8,2
"983","Fred Jones",380,-1,7,1
"984","Fred Jones",381,0,7,1
"985","Fred Jones",382,1,8,2
"986","Fred Jones",383,1,9,3
"987","Fred Jones",384,0,9,3
"988","Fred Jones",385,0,9,3
"989","Fred Jones",386,0,9,4
"990","Fred Jones",387,0,9,4
"991","Fred Jones",388,1,10,5
"992","Fred Jones",389,0,10,5
"993","Fred Jones",390,0,10,6
"994","Fred Jones",391,0,10,6
"995","Fred Jones",392,-1,9,6
"996","Fred Jones",393,0,9,5
"997","Fred Jones",394,0,9,5
"998","Fred Jones",395,0,9,5
"999","Fred Jones",396,0,9,5
"1000","Fred Jones",397,0,9,4
"1001","Fred Jones",398,0,9,4
"1002","Fred Jones",399,0,9,4
"1003","Fred Jones",400,0,9,4
"1004","Fred Jones",401,0,9,4
"1005","Fred Jones",402,0,9,4
"1006","Fred Jones",403,0,9,3
"1007","Fred Jones",404,0,9,2
"1008","Fred Jones",405,0,9,2
"1009","Fred Jones",406,0,9,1
"1010","Fred Jones",407,0,9,0
"1011","Fred Jones",408,0,9,0
"1012","Fred Jones",409,0,9,0
"1013","Fred Jones",410,0,9,1
"1014","Fred Jones",411,0,9,1
"1015","Fred Jones",412,0,9,1
"1016","Fred Jones",413,0,9,1
"1017","Fred Jones",414,0,9,1
"1018","Fred Jones",415,0,9,1
"1019","Fred Jones",416,0,9,1
"1020","Fred Jones",417,0,9,1
"1021","Fred Jones",418,0,9,1
"1022","Fred Jones",419,0,9,1
"1023","Fred Jones",420,-1,8,-1
"1024","Fred Jones",421,-1,7,-2
"1025","Fred Jones",422,-1,6,-3
"1026","Fred Jones",423,0,6,-2
"1027","Fred Jones",424,0,6,-3
"1028","Fred Jones",425,1,7,-2
"1029","Fred Jones",426,1,8,-2
"1030","Fred Jones",427,0,8,-1
"1031","Fred Jones",428,1,9,0
"1032","Fred Jones",429,1,10,2
"1033","Fred Jones",430,1,11,4
"1034","Fred Jones",431,1,12,5
"1035","Fred Jones",432,1,13,5
"1036","Fred Jones",433,0,13,4
"1037","Fred Jones",434,1,14,5
"1038","Fred Jones",435,0,14,5
"1039","Fred Jones",436,0,14,5
"1040","Fred Jones",437,0,14,5
"1041","Fred Jones",438,0,14,4
"1042","Fred Jones",439,0,14,4
"1043","Fred Jones",440,0,14,4
"1044","Fred Jones",441,0,14,4
"1045","Fred Jones",442,0,14,5
"1046","Fred Jones",443,1,15,6
"1047","Fred Jones",444,1,16,7
"1048","Fred Jones",445,0,16,7
"1049","Fred Jones",446,0,16,7
"1050","Fred Jones",447,1,17,8
"1051","Fred Jones",448,1,18,9
"1052","Fred Jones",449,1,19,10
"1053","Fred Jones",450,-1,18,9
"1054","Fred Jones",451,1,19,10
"1055","Fred Jones",452,1,20,11
"1056","Fred Jones",453,1,21,12
"1057","Fred Jones",454,0,21,12
"1058","Fred Jones",455,0,21,12
"1059","Fred Jones",456,1,22,13
"1060","Fred Jones",457,0,22,13
"1061","Fred Jones",458,1,23,14
"1062","Fred Jones",459,1,24,15
"1063","Fred Jones",460,1,25,16
"1064","Fred Jones",461,0,25,16
"1065","Fred Jones",462,0,25,16
"1066","Fred Jones",463,0,25,16
"1067","Fred Jones",464,1,26,17
"1068","Fred Jones",465,0,26,17
"1069","Fred Jones",466,0,26,17
"1070","Fred Jones",467,0,26,17
"1071","Fred Jones",468,1,27,18
"1072","Fred Jones",469,1,28,19
"1073","Fred Jones",470,0,28,20
"1074","Fred Jones",471,-1,27,20
"1075","Fred Jones",472,1,28,22
"1076","Fred Jones",473,1,29,23
"1077","Fred Jones",474,1,30,24
"1078","Fred Jones",475,-1,29,22
"1079","Fred Jones",476,0,29,21
"1080","Fred Jones",477,1,30,22
"1081","Fred Jones",478,0,30,21
"1082","Fred Jones",479,1,31,21
"1083","Fred Jones",480,1,32,21
"1084","Fred Jones",481,1,33,21
"1085","Fred Jones",482,0,33,20
"1086","Fred Jones",483,0,33,20
"1087","Fred Jones",484,1,34,20
"1088","Fred Jones",485,1,35,21
"1089","Fred Jones",486,1,36,22
"1090","Fred Jones",487,0,36,22
"1091","Fred Jones",488,0,36,22
"1092","Fred Jones",489,0,36,22
"1093","Fred Jones",490,0,36,22
"1094","Fred Jones",491,1,37,23
"1095","Fred Jones",492,1,38,24
"1096","Fred Jones",493,0,38,23
"1097","Fred Jones",494,1,39,23
"1098","Fred Jones",495,1,40,24
"1099","Fred Jones",496,0,40,24
"1100","Fred Jones",497,1,41,24
"1101","Fred Jones",498,0,41,23
"1102","Fred Jones",499,1,42,23
"1103","Fred Jones",500,0,42,24
"1104","Fred Jones",501,-1,41,22
"1105","Fred Jones",502,1,42,22
"1106","Fred Jones",503,0,42,21
"1107","Fred Jones",504,0,42,21
"1108","Fred Jones",505,0,42,21
"1109","Fred Jones",506,1,43,21
"1110","Fred Jones",507,1,44,22
"1111","Fred Jones",508,1,45,22
"1112","Fred Jones",509,0,45,21
"1113","Fred Jones",510,0,45,20
"1114","Fred Jones",511,0,45,20
"1115","Fred Jones",512,0,45,20
"1116","Fred Jones",513,0,45,20
"1117","Fred Jones",514,0,45,19
"1118","Fred Jones",515,1,46,20
"1119","Fred Jones",516,1,47,21
"1120","Fred Jones",517,0,47,21
"1121","Fred Jones",518,1,48,21
"1122","Fred Jones",519,0,48,20
"1123","Fred Jones",520,0,48,20
"1124","Fred Jones",521,0,48,21
"1125","Fred Jones",522,0,48,20
"1126","Fred Jones",523,0,48,19
"1127","Fred Jones",524,-1,47,17
"1128","Fred Jones",525,1,48,19
"1129","Fred Jones",526,1,49,20
"1130","Fred Jones",527,-1,48,18
"1131","Fred Jones",528,1,49,19
"1132","Fred Jones",529,0,49,18
"1133","Fred Jones",530,1,50,18
"1134","Fred Jones",531,0,50,17
"1135","Fred Jones",532,0,50,17
"1136","Fred Jones",533,0,50,17
"1137","Fred Jones",534,0,50,16
"1138","Fred Jones",535,1,51,16
"1139","Fred Jones",536,0,51,15
"1140","Fred Jones",537,1,52,16
"1141","Fred Jones",538,1,53,17
"1142","Fred Jones",539,-1,52,16
"1143","Fred Jones",540,1,53,17
"1144","Fred Jones",541,1,54,17
"1145","Fred Jones",542,0,54,16
"1146","Fred Jones",543,0,54,16
"1147","Fred Jones",544,-1,53,14
"1148","Fred Jones",545,0,53,13
"1149","Fred Jones",546,0,53,13
"1150","Fred Jones",547,0,53,12
"1151","Fred Jones",548,-1,52,11
"1152","Fred Jones",549,0,52,10
"1153","Fred Jones",550,0,52,10
"1154","Fred Jones",551,0,52,11
"1155","Fred Jones",552,0,52,10
"1156","Fred Jones",553,0,52,10
"1157","Fred Jones",554,0,52,10
"1158","Fred Jones",555,0,52,10
"1159","Fred Jones",556,0,52,9
"1160","Fred Jones",557,0,52,8
"1161","Fred Jones",558,1,53,8
"1162","Fred Jones",559,0,53,8
"1163","Fred Jones",560,0,53,8
"1164","Fred Jones",561,0,53,8
"1165","Fred Jones",562,1,54,9
"1166","Fred Jones",563,0,54,9
"1167","Fred Jones",564,0,54,9
"1168","Fred Jones",565,0,54,8
"1169","Fred Jones",566,0,54,7
"1170","Fred Jones",567,1,55,8
"1171","Fred Jones",568,0,55,7
"1172","Fred Jones",569,0,55,7
"1173","Fred Jones",570,0,55,7
"1174","Fred Jones",571,-1,54,6
"1175","Fred Jones",572,1,55,7
"1176","Fred Jones",573,-1,54,6
"1177","Fred Jones",574,0,54,7
"1178","Fred Jones",575,-1,53,5
"1179","Fred Jones",576,0,53,4
"1180","Fred Jones",577,1,54,6
"1181","Fred Jones",578,1,55,6
"1182","Fred Jones",579,0,55,6
"1183","Fred Jones",580,0,55,5
"1184","Fred Jones",581,1,56,6
"1185","Fred Jones",582,1,57,7
"1186","Fred Jones",583,1,58,8
"1187","Fred Jones",584,1,59,9
"1188","Fred Jones",585,0,59,8
"1189","Fred Jones",586,0,59,8
"1190","Fred Jones",587,0,59,7
"1191","Fred Jones",588,0,59,6
"1192","Fred Jones",589,0,59,7
"1193","Fred Jones",590,1,60,7
"1194","Fred Jones",591,1,61,7
"1195","Fred Jones",592,0,61,7
"1196","Fred Jones",593,0,61,7
"1197","Fred Jones",594,0,61,8
"1198","Fred Jones",595,0,61,8
"1199","Fred Jones",596,0,61,8
"1200","Fred Jones",597,1,62,9
"1201","Fred Jones",598,0,62,10
"1202","Fred Jones",599,0,62,10
"1203","Fred Jones",600,0,62,10
"1204","Fred Jones",601,0,62,10
"1205","Fred Jones",602,-1,61,9
"1206","Fred Jones",603,0,61,9
"1207","Scooby Doo",1,1,1,1
"1208","Scooby Doo",2,0,1,1
"1209","Scooby Doo",3,1,2,2
"1210","Scooby Doo",4,0,2,2
"1211","Scooby Doo",5,0,2,2
"1212","Scooby Doo",6,0,2,2
"1213","Scooby Doo",7,0,2,2
"1214","Scooby Doo",8,0,2,2
"1215","Scooby Doo",9,0,2,2
"1216","Scooby Doo",10,0,2,2
"1217","Scooby Doo",11,1,3,3
"1218","Scooby Doo",12,0,3,3
"1219","Scooby Doo",13,0,3,3
"1220","Scooby Doo",14,0,3,3
"1221","Scooby Doo",15,0,3,3
"1222","Scooby Doo",16,0,3,3
"1223","Scooby Doo",17,0,3,3
"1224","Scooby Doo",18,0,3,3
"1225","Scooby Doo",19,-1,2,2
"1226","Scooby Doo",20,0,2,2
"1227","Scooby Doo",21,1,3,3
"1228","Scooby Doo",22,1,4,4
"1229","Scooby Doo",23,1,5,5
"1230","Scooby Doo",24,1,6,6
"1231","Scooby Doo",25,-1,5,5
"1232","Scooby Doo",26,1,6,6
"1233","Scooby Doo",27,0,6,6
"1234","Scooby Doo",28,0,6,6
"1235","Scooby Doo",29,0,6,6
"1236","Scooby Doo",30,1,7,7
"1237","Scooby Doo",31,0,7,7
"1238","Scooby Doo",32,-1,6,6
"1239","Scooby Doo",33,0,6,6
"1240","Scooby Doo",34,0,6,6
"1241","Scooby Doo",35,1,7,7
"1242","Scooby Doo",36,0,7,7
"1243","Scooby Doo",37,0,7,7
"1244","Scooby Doo",38,0,7,7
"1245","Scooby Doo",39,0,7,7
"1246","Scooby Doo",40,0,7,7
"1247","Scooby Doo",41,0,7,7
