"","character","index","value","cumul_value","roll_value"
"1248","Scooby Doo",42,0,7,7
"1249","Scooby Doo",43,0,7,7
"1250","Scooby Doo",44,0,7,7
"1251","Scooby Doo",45,0,7,7
"1252","Scooby Doo",46,0,7,7
"1253","Scooby Doo",47,-1,6,6
"1254","Scooby Doo",48,0,6,6
"1255","Scooby Doo",49,1,7,7
"1256","Scooby Doo",50,1,8,8
"1257","Scooby Doo",51,0,8,7
"1258","Scooby Doo",52,-1,7,6
"1259","Scooby Doo",53,-1,6,4
"1260","Scooby Doo",54,0,6,4
"1261","Scooby Doo",55,1,7,5
"1262","Scooby Doo",56,0,7,5
"1263","Scooby Doo",57,0,7,5
"1264","Scooby Doo",58,0,7,5
"1265","Scooby Doo",59,1,8,6
"1266","Scooby Doo",60,0,8,6
"1267","Scooby Doo",61,1,9,6
"1268","Scooby Doo",62,-1,8,5
"1269","Scooby Doo",63,0,8,5
"1270","Scooby Doo",64,0,8,5
"1271","Scooby Doo",65,0,8,5
"1272","Scooby Doo",66,0,8,5
"1273","Scooby Doo",67,0,8,5
"1274","Scooby Doo",68,1,9,6
"1275","Scooby Doo",69,0,9,7
"1276","Scooby Doo",70,0,9,7
"1277","Scooby Doo",71,0,9,6
"1278","Scooby Doo",72,0,9,5
"1279","Scooby Doo",73,0,9,4
"1280","Scooby Doo",74,0,9,3
"1281","Scooby Doo",75,1,10,5
"1282","Scooby Doo",76,0,10,4
"1283","Scooby Doo",77,0,10,4
"1284","Scooby Doo",78,-1,9,3
"1285","Scooby Doo",79,0,9,3
"1286","Scooby Doo",80,0,9,2
"1287","Scooby Doo",81,0,9,2
"1288","Scooby Doo",82,0,9,3
"1289","Scooby Doo",83,0,9,3
"1290","Scooby Doo",84,-1,8,2
"1291","Scooby Doo",85,0,8,1
"1292","Scooby Doo",86,0,8,1
"1293","Scooby Doo",87,-1,7,0
"1294","Scooby Doo",88,0,7,0
"1295","Scooby Doo",89,0,7,0
"1296","Scooby Doo",90,0,7,0
"1297","Scooby Doo",91,0,7,0
"1298","Scooby Doo",92,0,7,0
"1299","Scooby Doo",93,0,7,0
"1300","Scooby Doo",94,0,7,0
"1301","Scooby Doo",95,0,7,0
"1302","Scooby Doo",96,0,7,0
"1303","Scooby Doo",97,0,7,1
"1304","Scooby Doo",98,0,7,1
"1305","Scooby Doo",99,0,7,0
"1306","Scooby Doo",100,0,7,-1
"1307","Scooby Doo",101,0,7,-1
"1308","Scooby Doo",102,0,7,0
"1309","Scooby Doo",103,0,7,1
"1310","Scooby Doo",104,0,7,1
"1311","Scooby Doo",105,0,7,0
"1312","Scooby Doo",106,0,7,0
"1313","Scooby Doo",107,0,7,0
"1314","Scooby Doo",108,0,7,0
"1315","Scooby Doo",109,1,8,0
"1316","Scooby Doo",110,0,8,0
"1317","Scooby Doo",111,0,8,-1
"1318","Scooby Doo",112,0,8,0
"1319","Scooby Doo",113,0,8,0
"1320","Scooby Doo",114,0,8,0
"1321","Scooby Doo",115,1,9,1
"1322","Scooby Doo",116,0,9,1
"1323","Scooby Doo",117,0,9,1
"1324","Scooby Doo",118,0,9,0
"1325","Scooby Doo",119,0,9,0
"1326","Scooby Doo",120,0,9,0
"1327","Scooby Doo",121,0,9,0
"1328","Scooby Doo",122,0,9,0
"1329","Scooby Doo",123,0,9,0
"1330","Scooby Doo",124,0,9,0
"1331","Scooby Doo",125,0,9,-1
"1332","Scooby Doo",126,0,9,-1
"1333","Scooby Doo",127,0,9,-1
"1334","Scooby Doo",128,0,9,0
"1335","Scooby Doo",129,0,9,0
"1336","Scooby Doo",130,0,9,0
"1337","Scooby Doo",131,0,9,0
"1338","Scooby Doo",132,0,9,0
"1339","Scooby Doo",133,1,10,1
"1340","Scooby Doo",134,1,11,3
"1341","Scooby Doo",135,1,12,4
"1342","Scooby Doo",136,0,12,4
"1343","Scooby Doo",137,1,13,6
"1344","Scooby Doo",138,1,14,7
"1345","Scooby Doo",139,1,15,8
"1346","Scooby Doo",140,1,16,9
"1347","Scooby Doo",141,1,17,10
"1348","Scooby Doo",142,1,18,11
"1349","Scooby Doo",143,0,18,11
"1350","Scooby Doo",144,1,19,12
"1351","Scooby Doo",145,1,20,13
"1352","Scooby Doo",146,0,20,13
"1353","Scooby Doo",147,0,20,13
"1354","Scooby Doo",148,1,21,14
"1355","Scooby Doo",149,0,21,14
"1356","Scooby Doo",150,0,21,14
"1357","Scooby Doo",151,0,21,14
"1358","Scooby Doo",152,0,21,14
"1359","Scooby Doo",153,0,21,14
"1360","Scooby Doo",154,0,21,14
"1361","Scooby Doo",155,1,22,15
"1362","Scooby Doo",156,1,23,16
"1363","Scooby Doo",157,0,23,16
"1364","Scooby Doo",158,0,23,16
"1365","Scooby Doo",159,0,23,15
"1366","Scooby Doo",160,0,23,15
"1367","Scooby Doo",161,0,23,15
"1368","Scooby Doo",162,0,23,15
"1369","Scooby Doo",163,0,23,15
"1370","Scooby Doo",164,0,23,15
"1371","Scooby Doo",165,0,23,14
"1372","Scooby Doo",166,0,23,14
"1373","Scooby Doo",167,0,23,14
"1374","Scooby Doo",168,0,23,14
"1375","Scooby Doo",169,0,23,14
"1376","Scooby Doo",170,0,23,14
"1377","Scooby Doo",171,0,23,14
"1378","Scooby Doo",172,0,23,14
"1379","Scooby Doo",173,0,23,14
"1380","Scooby Doo",174,0,23,14
"1381","Scooby Doo",175,0,23,14
"1382","Scooby Doo",176,0,23,14
"1383","Scooby Doo",177,0,23,14
"1384","Scooby Doo",178,0,23,14
"1385","Scooby Doo",179,0,23,14
"1386","Scooby Doo",180,0,23,14
"1387","Scooby Doo",181,0,23,14
"1388","Scooby Doo",182,0,23,14
"1389","Scooby Doo",183,0,23,13
"1390","Scooby Doo",184,0,23,12
"1391","Scooby Doo",185,0,23,11
"1392","Scooby Doo",186,0,23,11
"1393","Scooby Doo",187,0,23,10
"1394","Scooby Doo",188,0,23,9
"1395","Scooby Doo",189,0,23,8
"1396","Scooby Doo",190,0,23,7
"1397","Scooby Doo",191,0,23,6
"1398","Scooby Doo",192,0,23,5
"1399","Scooby Doo",193,0,23,5
"1400","Scooby Doo",194,0,23,4
"1401","Scooby Doo",195,0,23,3
"1402","Scooby Doo",196,0,23,3
"1403","Scooby Doo",197,0,23,3
"1404","Scooby Doo",198,0,23,2
"1405","Scooby Doo",199,0,23,2
"1406","Scooby Doo",200,0,23,2
"1407","Scooby Doo",201,0,23,2
"1408","Scooby Doo",202,0,23,2
"1409","Scooby Doo",203,0,23,2
"1410","Scooby Doo",204,0,23,2
"1411","Scooby Doo",205,0,23,1
"1412","Scooby Doo",206,0,23,0
"1413","Scooby Doo",207,0,23,0
"1414","Scooby Doo",208,0,23,0
"1415","Scooby Doo",209,0,23,0
"1416","Scooby Doo",210,0,23,0
"1417","Scooby Doo",211,0,23,0
"1418","Scooby Doo",212,0,23,0
"1419","Scooby Doo",213,0,23,0
"1420","Scooby Doo",214,0,23,0
"1421","Scooby Doo",215,0,23,0
"1422","Scooby Doo",216,0,23,0
"1423","Scooby Doo",217,0,23,0
"1424","Scooby Doo",218,0,23,0
"1425","Scooby Doo",219,0,23,0
"1426","Scooby Doo",220,0,23,0
"1427","Scooby Doo",221,0,23,0
"1428","Scooby Doo",222,0,23,0
"1429","Scooby Doo",223,0,23,0
"1430","Scooby Doo",224,0,23,0
"1431","Scooby Doo",225,0,23,0
"1432","Scooby Doo",226,0,23,0
"1433","Scooby Doo",227,0,23,0
"1434","Scooby Doo",228,1,24,1
"1435","Scooby Doo",229,0,24,1
"1436","Scooby Doo",230,1,25,2
"1437","Scooby Doo",231,0,25,2
"1438","Scooby Doo",232,0,25,2
"1439","Scooby Doo",233,1,26,3
"1440","Scooby Doo",234,1,27,4
"1441","Scooby Doo",235,0,27,4
"1442","Scooby Doo",236,-1,26,3
"1443","Scooby Doo",237,1,27,4
"1444","Scooby Doo",238,0,27,4
"1445","Scooby Doo",239,0,27,4
"1446","Scooby Doo",240,0,27,4
"1447","Scooby Doo",241,0,27,4
"1448","Scooby Doo",242,0,27,4
"1449","Scooby Doo",243,1,28,5
"1450","Scooby Doo",244,0,28,5
"1451","Scooby Doo",245,1,29,6
"1452","Scooby Doo",246,0,29,6
"1453","Scooby Doo",247,0,29,6
"1454","Scooby Doo",248,0,29,6
"1455","Scooby Doo",249,1,30,7
"1456","Scooby Doo",250,0,30,7
"1457","Scooby Doo",251,1,31,8
"1458","Scooby Doo",252,-1,30,7
"1459","Scooby Doo",253,0,30,7
"1460","Scooby Doo",254,0,30,7
"1461","Scooby Doo",255,1,31,8
"1462","Scooby Doo",256,0,31,8
"1463","Scooby Doo",257,1,32,9
"1464","Scooby Doo",258,0,32,9
"1465","Scooby Doo",259,0,32,9
"1466","Scooby Doo",260,1,33,10
"1467","Scooby Doo",261,1,34,11
"1468","Scooby Doo",262,1,35,12
"1469","Scooby Doo",263,1,36,13
"1470","Scooby Doo",264,0,36,13
"1471","Scooby Doo",265,1,37,14
"1472","Scooby Doo",266,0,37,14
"1473","Scooby Doo",267,1,38,15
"1474","Scooby Doo",268,1,39,16
"1475","Scooby Doo",269,0,39,16
"1476","Scooby Doo",270,0,39,16
"1477","Scooby Doo",271,0,39,16
"1478","Scooby Doo",272,1,40,17
"1479","Scooby Doo",273,1,41,18
"1480","Scooby Doo",274,0,41,18
"1481","Scooby Doo",275,1,42,19
"1482","Scooby Doo",276,1,43,20
"1483","Scooby Doo",277,-1,42,19
"1484","Scooby Doo",278,1,43,19
"1485","Scooby Doo",279,0,43,19
"1486","Scooby Doo",280,0,43,18
"1487","Scooby Doo",281,0,43,18
"1488","Scooby Doo",282,0,43,18
"1489","Scooby Doo",283,0,43,17
"1490","Scooby Doo",284,0,43,16
"1491","Scooby Doo",285,1,44,17
"1492","Scooby Doo",286,0,44,18
"1493","Scooby Doo",287,1,45,18
"1494","Scooby Doo",288,0,45,18
"1495","Scooby Doo",289,-1,44,17
"1496","Scooby Doo",290,0,44,17
"1497","Scooby Doo",291,-1,43,16
"1498","Scooby Doo",292,0,43,16
"1499","Scooby Doo",293,1,44,16
"1500","Scooby Doo",294,0,44,16
"1501","Scooby Doo",295,0,44,15
"1502","Scooby Doo",296,1,45,16
"1503","Scooby Doo",297,1,46,17
"1504","Scooby Doo",298,0,46,17
"1505","Scooby Doo",299,0,46,16
"1506","Scooby Doo",300,0,46,16
"1507","Scooby Doo",301,-1,45,14
"1508","Scooby Doo",302,1,46,16
"1509","Scooby Doo",303,0,46,16
"1510","Scooby Doo",304,1,47,17
"1511","Scooby Doo",305,0,47,16
"1512","Scooby Doo",306,0,47,16
"1513","Scooby Doo",307,1,48,16
"1514","Scooby Doo",308,1,49,17
"1515","Scooby Doo",309,0,49,17
"1516","Scooby Doo",310,0,49,16
"1517","Scooby Doo",311,1,50,16
"1518","Scooby Doo",312,1,51,16
"1519","Scooby Doo",313,0,51,15
"1520","Scooby Doo",314,0,51,15
"1521","Scooby Doo",315,0,51,14
"1522","Scooby Doo",316,1,52,15
"1523","Scooby Doo",317,1,53,15
"1524","Scooby Doo",318,1,54,15
"1525","Scooby Doo",319,1,55,16
"1526","Scooby Doo",320,1,56,17
"1527","Scooby Doo",321,1,57,18
"1528","Scooby Doo",322,1,58,18
"1529","Scooby Doo",323,0,58,17
"1530","Scooby Doo",324,1,59,18
"1531","Scooby Doo",325,1,60,18
"1532","Scooby Doo",326,1,61,18
"1533","Scooby Doo",327,1,62,20
"1534","Scooby Doo",328,1,63,20
"1535","Scooby Doo",329,1,64,21
"1536","Scooby Doo",330,0,64,21
"1537","Scooby Doo",331,1,65,22
"1538","Scooby Doo",332,0,65,22
"1539","Scooby Doo",333,1,66,23
"1540","Scooby Doo",334,0,66,23
"1541","Scooby Doo",335,0,66,22
"1542","Scooby Doo",336,0,66,22
"1543","Scooby Doo",337,0,66,21
"1544","Scooby Doo",338,0,66,21
"1545","Scooby Doo",339,0,66,22
"1546","Scooby Doo",340,0,66,22
"1547","Scooby Doo",341,0,66,23
"1548","Scooby Doo",342,0,66,23
"1549","Scooby Doo",343,-1,65,21
"1550","Scooby Doo",344,0,65,21
"1551","Scooby Doo",345,0,65,21
"1552","Scooby Doo",346,1,66,21
"1553","Scooby Doo",347,1,67,21
"1554","Scooby Doo",348,0,67,21
"1555","Scooby Doo",349,0,67,21
"1556","Scooby Doo",350,0,67,21
"1557","Scooby Doo",351,0,67,22
"1558","Scooby Doo",352,0,67,21
"1559","Scooby Doo",353,0,67,21
"1560","Scooby Doo",354,1,68,21
"1561","Scooby Doo",355,0,68,21
"1562","Scooby Doo",356,0,68,21
"1563","Scooby Doo",357,1,69,21
"1564","Scooby Doo",358,-1,68,19
"1565","Scooby Doo",359,1,69,20
"1566","Scooby Doo",360,0,69,20
"1567","Scooby Doo",361,-1,68,18
"1568","Scooby Doo",362,1,69,18
"1569","Scooby Doo",363,0,69,18
"1570","Scooby Doo",364,0,69,18
"1571","Scooby Doo",365,0,69,18
"1572","Scooby Doo",366,0,69,17
"1573","Scooby Doo",367,1,70,17
"1574","Scooby Doo",368,0,70,16
"1575","Scooby Doo",369,0,70,15
"1576","Scooby Doo",370,0,70,14
"1577","Scooby Doo",371,0,70,13
"1578","Scooby Doo",372,1,71,13
"1579","Scooby Doo",373,0,71,13
"1580","Scooby Doo",374,1,72,13
"1581","Scooby Doo",375,0,72,12
"1582","Scooby Doo",376,0,72,11
"1583","Scooby Doo",377,-1,71,9
"1584","Scooby Doo",378,1,72,9
"1585","Scooby Doo",379,-1,71,7
"1586","Scooby Doo",380,0,71,7
"1587","Scooby Doo",381,0,71,6
"1588","Scooby Doo",382,0,71,6
"1589","Scooby Doo",383,0,71,5
"1590","Scooby Doo",384,0,71,5
"1591","Scooby Doo",385,1,72,6
"1592","Scooby Doo",386,0,72,6
"1593","Scooby Doo",387,0,72,6
"1594","Scooby Doo",388,0,72,6
"1595","Scooby Doo",389,-1,71,5
"1596","Scooby Doo",390,0,71,5
"1597","Scooby Doo",391,0,71,5
"1598","Scooby Doo",392,0,71,5
"1599","Scooby Doo",393,-1,70,5
"1600","Scooby Doo",394,0,70,5
"1601","Scooby Doo",395,-1,69,4
"1602","Scooby Doo",396,0,69,3
"1603","Scooby Doo",397,0,69,2
"1604","Scooby Doo",398,0,69,2
"1605","Scooby Doo",399,-1,68,1
"1606","Scooby Doo",400,1,69,2
"1607","Scooby Doo",401,0,69,2
"1608","Scooby Doo",402,0,69,2
"1609","Scooby Doo",403,0,69,2
"1610","Scooby Doo",404,0,69,1
"1611","Scooby Doo",405,0,69,1
"1612","Scooby Doo",406,0,69,1
"1613","Scooby Doo",407,0,69,0
"1614","Scooby Doo",408,0,69,1
"1615","Scooby Doo",409,0,69,0
"1616","Scooby Doo",410,-1,68,-1
"1617","Scooby Doo",411,0,68,0
"1618","Scooby Doo",412,0,68,-1
"1619","Scooby Doo",413,0,68,-1
"1620","Scooby Doo",414,0,68,-1
"1621","Scooby Doo",415,0,68,-1
"1622","Scooby Doo",416,0,68,-1
"1623","Scooby Doo",417,0,68,-2
"1624","Scooby Doo",418,0,68,-2
"1625","Scooby Doo",419,0,68,-2
"1626","Scooby Doo",420,0,68,-2
"1627","Scooby Doo",421,0,68,-2
"1628","Scooby Doo",422,0,68,-3
"1629","Scooby Doo",423,1,69,-2
"1630","Scooby Doo",424,-1,68,-4
"1631","Scooby Doo",425,0,68,-4
"1632","Scooby Doo",426,0,68,-4
"1633","Scooby Doo",427,0,68,-3
"1634","Scooby Doo",428,0,68,-4
"1635","Scooby Doo",429,0,68,-3
"1636","Scooby Doo",430,0,68,-3
"1637","Scooby Doo",431,0,68,-3
"1638","Scooby Doo",432,0,68,-3
"1639","Scooby Doo",433,0,68,-3
"1640","Scooby Doo",434,0,68,-3
"1641","Scooby Doo",435,1,69,-3
"1642","Scooby Doo",436,0,69,-3
"1643","Scooby Doo",437,0,69,-3
"1644","Scooby Doo",438,1,70,-2
"1645","Scooby Doo",439,-1,69,-2
"1646","Scooby Doo",440,-1,68,-3
"1647","Scooby Doo",441,0,68,-3
"1648","Scooby Doo",442,-1,67,-4
"1649","Scooby Doo",443,0,67,-3
"1650","Scooby Doo",444,0,67,-3
"1651","Scooby Doo",445,-1,66,-3
"1652","Scooby Doo",446,1,67,-2
"1653","Scooby Doo",447,0,67,-2
"1654","Scooby Doo",448,0,67,-2
"1655","Scooby Doo",449,0,67,-1
"1656","Scooby Doo",450,0,67,-2
"1657","Scooby Doo",451,0,67,-2
"1658","Scooby Doo",452,0,67,-2
"1659","Scooby Doo",453,0,67,-2
"1660","Scooby Doo",454,0,67,-2
"1661","Scooby Doo",455,0,67,-2
"1662","Scooby Doo",456,0,67,-2
"1663","Scooby Doo",457,0,67,-2
"1664","Scooby Doo",458,0,67,-2
"1665","Scooby Doo",459,1,68,-1
"1666","Scooby Doo",460,0,68,0
"1667","Scooby Doo",461,0,68,0
"1668","Scooby Doo",462,1,69,1
"1669","Scooby Doo",463,0,69,1
"1670","Scooby Doo",464,0,69,1
"1671","Scooby Doo",465,0,69,1
"1672","Scooby Doo",466,0,69,1
"1673","Scooby Doo",467,0,69,1
"1674","Scooby Doo",468,-1,68,0
"1675","Scooby Doo",469,0,68,0
"1676","Scooby Doo",470,0,68,0
"1677","Scooby Doo",471,1,69,1
"1678","Scooby Doo",472,1,70,2
"1679","Scooby Doo",473,0,70,1
"1680","Scooby Doo",474,0,70,2
"1681","Scooby Doo",475,1,71,3
"1682","Scooby Doo",476,1,72,4
"1683","Scooby Doo",477,0,72,4
"1684","Scooby Doo",478,0,72,4
"1685","Scooby Doo",479,0,72,4
"1686","Scooby Doo",480,0,72,4
"1687","Scooby Doo",481,0,72,4
"1688","Scooby Doo",482,0,72,4
"1689","Scooby Doo",483,0,72,4
"1690","Scooby Doo",484,0,72,4
"1691","Scooby Doo",485,0,72,3
"1692","Scooby Doo",486,0,72,3
"1693","Scooby Doo",487,0,72,3
"1694","Scooby Doo",488,1,73,3
"1695","Scooby Doo",489,1,74,5
"1696","Scooby Doo",490,-1,73,5
"1697","Scooby Doo",491,0,73,5
"1698","Scooby Doo",492,0,73,6
"1699","Scooby Doo",493,0,73,6
"1700","Scooby Doo",494,0,73,6
"1701","Scooby Doo",495,0,73,7
"1702","Scooby Doo",496,0,73,6
"1703","Scooby Doo",497,0,73,6
"1704","Scooby Doo",498,0,73,6
"1705","Scooby Doo",499,0,73,6
"1706","Scooby Doo",500,1,74,7
"1707","Scooby Doo",501,0,74,7
"1708","Scooby Doo",502,0,74,7
"1709","Scooby Doo",503,0,74,7
"1710","Scooby Doo",504,0,74,7
"1711","Scooby Doo",505,0,74,7
"1712","Scooby Doo",506,1,75,8
"1713","Scooby Doo",507,0,75,8
"1714","Scooby Doo",508,0,75,8
"1715","Scooby Doo",509,0,75,7
"1716","Scooby Doo",510,0,75,7
"1717","Scooby Doo",511,0,75,7
"1718","Scooby Doo",512,0,75,6
"1719","Scooby Doo",513,0,75,6
"1720","Scooby Doo",514,1,76,7
"1721","Scooby Doo",515,0,76,7
"1722","Scooby Doo",516,0,76,7
"1723","Scooby Doo",517,0,76,7
"1724","Scooby Doo",518,1,77,9
"1725","Scooby Doo",519,0,77,9
"1726","Scooby Doo",520,-1,76,8
"1727","Scooby Doo",521,0,76,7
"1728","Scooby Doo",522,-1,75,5
"1729","Scooby Doo",523,1,76,6
"1730","Scooby Doo",524,-1,75,5
"1731","Scooby Doo",525,0,75,4
"1732","Scooby Doo",526,0,75,3
"1733","Scooby Doo",527,-1,74,2
"1734","Scooby Doo",528,0,74,2
"1735","Scooby Doo",529,1,75,3
"1736","Scooby Doo",530,0,75,3
"1737","Scooby Doo",531,1,76,4
"1738","Scooby Doo",532,-1,75,3
"1739","Scooby Doo",533,0,75,3
"1740","Scooby Doo",534,0,75,3
"1741","Scooby Doo",535,0,75,3
"1742","Scooby Doo",536,0,75,3
"1743","Scooby Doo",537,0,75,3
"1744","Scooby Doo",538,0,75,2
"1745","Scooby Doo",539,0,75,1
"1746","Scooby Doo",540,0,75,2
"1747","Scooby Doo",541,0,75,2
"1748","Scooby Doo",542,0,75,2
"1749","Scooby Doo",543,0,75,2
"1750","Scooby Doo",544,-1,74,1
"1751","Scooby Doo",545,0,74,1
"1752","Scooby Doo",546,0,74,1
"1753","Scooby Doo",547,1,75,2
"1754","Scooby Doo",548,-1,74,1
"1755","Scooby Doo",549,0,74,1
"1756","Scooby Doo",550,0,74,0
"1757","Scooby Doo",551,0,74,0
"1758","Scooby Doo",552,0,74,0
"1759","Scooby Doo",553,1,75,1
"1760","Scooby Doo",554,0,75,1
"1761","Scooby Doo",555,0,75,1
"1762","Scooby Doo",556,0,75,0
"1763","Scooby Doo",557,0,75,0
"1764","Scooby Doo",558,0,75,0
"1765","Scooby Doo",559,0,75,0
"1766","Scooby Doo",560,0,75,0
"1767","Scooby Doo",561,-1,74,-1
"1768","Scooby Doo",562,1,75,0
"1769","Scooby Doo",563,0,75,0
"1770","Scooby Doo",564,0,75,-1
"1771","Scooby Doo",565,0,75,-1
"1772","Scooby Doo",566,0,75,-1
"1773","Scooby Doo",567,0,75,-1
"1774","Scooby Doo",568,1,76,-1
"1775","Scooby Doo",569,0,76,-1
"1776","Scooby Doo",570,0,76,0
"1777","Scooby Doo",571,0,76,0
"1778","Scooby Doo",572,0,76,1
"1779","Scooby Doo",573,0,76,0
"1780","Scooby Doo",574,0,76,1
"1781","Scooby Doo",575,-1,75,0
"1782","Scooby Doo",576,0,75,0
"1783","Scooby Doo",577,0,75,1
"1784","Scooby Doo",578,0,75,1
"1785","Scooby Doo",579,0,75,0
"1786","Scooby Doo",580,0,75,0
"1787","Scooby Doo",581,0,75,-1
"1788","Scooby Doo",582,0,75,0
"1789","Scooby Doo",583,0,75,0
"1790","Scooby Doo",584,0,75,0
"1791","Scooby Doo",585,0,75,0
"1792","Scooby Doo",586,0,75,0
"1793","Scooby Doo",587,0,75,0
"1794","Scooby Doo",588,0,75,0
"1795","Scooby Doo",589,0,75,0
"1796","Scooby Doo",590,0,75,0
"1797","Scooby Doo",591,0,75,0
"1798","Scooby Doo",592,1,76,1
"1799","Scooby Doo",593,0,76,1
"1800","Scooby Doo",594,0,76,2
"1801","Scooby Doo",595,0,76,2
"1802","Scooby Doo",596,0,76,2
"1803","Scooby Doo",597,0,76,1
"1804","Scooby Doo",598,0,76,2
"1805","Scooby Doo",599,0,76,2
"1806","Scooby Doo",600,0,76,2
"1807","Scooby Doo",601,0,76,2
"1808","Scooby Doo",602,1,77,3
"1809","Scooby Doo",603,0,77,2
"1810","Shaggy Rogers",1,1,1,1
"1811","Shaggy Rogers",2,1,2,2
"1812","Shaggy Rogers",3,0,2,2
"1813","Shaggy Rogers",4,0,2,2
"1814","Shaggy Rogers",5,0,2,2
"1815","Shaggy Rogers",6,0,2,2
"1816","Shaggy Rogers",7,0,2,2
"1817","Shaggy Rogers",8,0,2,2
"1818","Shaggy Rogers",9,1,3,3
"1819","Shaggy Rogers",10,0,3,3
"1820","Shaggy Rogers",11,0,3,3
"1821","Shaggy Rogers",12,0,3,3
"1822","Shaggy Rogers",13,0,3,3
"1823","Shaggy Rogers",14,0,3,3
"1824","Shaggy Rogers",15,0,3,3
"1825","Shaggy Rogers",16,0,3,3
"1826","Shaggy Rogers",17,0,3,3
"1827","Shaggy Rogers",18,-1,2,2
"1828","Shaggy Rogers",19,-1,1,1
"1829","Shaggy Rogers",20,0,1,1
"1830","Shaggy Rogers",21,0,1,1
"1831","Shaggy Rogers",22,0,1,1
"1832","Shaggy Rogers",23,1,2,2
"1833","Shaggy Rogers",24,1,3,3
"1834","Shaggy Rogers",25,-1,2,2
"1835","Shaggy Rogers",26,1,3,3
"1836","Shaggy Rogers",27,0,3,3
"1837","Shaggy Rogers",28,0,3,3
"1838","Shaggy Rogers",29,0,3,3
"1839","Shaggy Rogers",30,1,4,4
"1840","Shaggy Rogers",31,0,4,4
"1841","Shaggy Rogers",32,0,4,4
"1842","Shaggy Rogers",33,0,4,4
"1843","Shaggy Rogers",34,-1,3,3
"1844","Shaggy Rogers",35,0,3,3
"1845","Shaggy Rogers",36,0,3,3
"1846","Shaggy Rogers",37,-1,2,2
"1847","Shaggy Rogers",38,0,2,2
"1848","Shaggy Rogers",39,0,2,2
"1849","Shaggy Rogers",40,1,3,3
"1850","Shaggy Rogers",41,0,3,3
"1851","Shaggy Rogers",42,0,3,3
"1852","Shaggy Rogers",43,0,3,3
"1853","Shaggy Rogers",44,0,3,3
"1854","Shaggy Rogers",45,-1,2,2
"1855","Shaggy Rogers",46,0,2,2
"1856","Shaggy Rogers",47,-1,1,1
"1857","Shaggy Rogers",48,0,1,1
"1858","Shaggy Rogers",49,1,2,2
"1859","Shaggy Rogers",50,0,2,2
"1860","Shaggy Rogers",51,0,2,1
"1861","Shaggy Rogers",52,0,2,0
"1862","Shaggy Rogers",53,-1,1,-1
"1863","Shaggy Rogers",54,0,1,-1
"1864","Shaggy Rogers",55,1,2,0
"1865","Shaggy Rogers",56,0,2,0
"1866","Shaggy Rogers",57,0,2,0
"1867","Shaggy Rogers",58,0,2,0
"1868","Shaggy Rogers",59,1,3,0
"1869","Shaggy Rogers",60,0,3,0
"1870","Shaggy Rogers",61,0,3,0
"1871","Shaggy Rogers",62,-1,2,-1
"1872","Shaggy Rogers",63,0,2,-1
"1873","Shaggy Rogers",64,0,2,-1
"1874","Shaggy Rogers",65,0,2,-1
"1875","Shaggy Rogers",66,-1,1,-2
"1876","Shaggy Rogers",67,0,1,-2
"1877","Shaggy Rogers",68,0,1,-1
"1878","Shaggy Rogers",69,0,1,0
"1879","Shaggy Rogers",70,0,1,0
