"","character","index","value","cumul_value","roll_value"
"1880","Shaggy Rogers",71,0,1,0
"1881","Shaggy Rogers",72,1,2,1
"1882","Shaggy Rogers",73,0,2,0
"1883","Shaggy Rogers",74,0,2,-1
"1884","Shaggy Rogers",75,1,3,1
"1885","Shaggy Rogers",76,0,3,0
"1886","Shaggy Rogers",77,0,3,0
"1887","Shaggy Rogers",78,0,3,0
"1888","Shaggy Rogers",79,0,3,0
"1889","Shaggy Rogers",80,0,3,-1
"1890","Shaggy Rogers",81,0,3,-1
"1891","Shaggy Rogers",82,0,3,-1
"1892","Shaggy Rogers",83,0,3,-1
"1893","Shaggy Rogers",84,-1,2,-1
"1894","Shaggy Rogers",85,0,2,-1
"1895","Shaggy Rogers",86,0,2,-1
"1896","Shaggy Rogers",87,-1,1,-1
"1897","Shaggy Rogers",88,0,1,-1
"1898","Shaggy Rogers",89,0,1,-1
"1899","Shaggy Rogers",90,0,1,-2
"1900","Shaggy Rogers",91,0,1,-2
"1901","Shaggy Rogers",92,0,1,-2
"1902","Shaggy Rogers",93,0,1,-2
"1903","Shaggy Rogers",94,0,1,-2
"1904","Shaggy Rogers",95,0,1,-1
"1905","Shaggy Rogers",96,0,1,-1
"1906","Shaggy Rogers",97,0,1,0
"1907","Shaggy Rogers",98,0,1,0
"1908","Shaggy Rogers",99,0,1,-1
"1909","Shaggy Rogers",100,0,1,-1
"1910","Shaggy Rogers",101,0,1,-1
"1911","Shaggy Rogers",102,0,1,-1
"1912","Shaggy Rogers",103,0,1,0
"1913","Shaggy Rogers",104,0,1,0
"1914","Shaggy Rogers",105,0,1,-1
"1915","Shaggy Rogers",106,0,1,-1
"1916","Shaggy Rogers",107,0,1,-1
"1917","Shaggy Rogers",108,0,1,-1
"1918","Shaggy Rogers",109,0,1,-2
"1919","Shaggy Rogers",110,0,1,-2
"1920","Shaggy Rogers",111,0,1,-2
"1921","Shaggy Rogers",112,0,1,-1
"1922","Shaggy Rogers",113,0,1,-1
"1923","Shaggy Rogers",114,0,1,-1
"1924","Shaggy Rogers",115,0,1,-1
"1925","Shaggy Rogers",116,0,1,0
"1926","Shaggy Rogers",117,0,1,0
"1927","Shaggy Rogers",118,0,1,0
"1928","Shaggy Rogers",119,0,1,0
"1929","Shaggy Rogers",120,0,1,0
"1930","Shaggy Rogers",121,0,1,0
"1931","Shaggy Rogers",122,0,1,-1
"1932","Shaggy Rogers",123,0,1,-1
"1933","Shaggy Rogers",124,-1,0,-2
"1934","Shaggy Rogers",125,0,0,-3
"1935","Shaggy Rogers",126,0,0,-3
"1936","Shaggy Rogers",127,0,0,-3
"1937","Shaggy Rogers",128,0,0,-3
"1938","Shaggy Rogers",129,0,0,-3
"1939","Shaggy Rogers",130,0,0,-3
"1940","Shaggy Rogers",131,0,0,-3
"1941","Shaggy Rogers",132,0,0,-3
"1942","Shaggy Rogers",133,-1,-1,-4
"1943","Shaggy Rogers",134,0,-1,-3
"1944","Shaggy Rogers",135,0,-1,-3
"1945","Shaggy Rogers",136,0,-1,-3
"1946","Shaggy Rogers",137,0,-1,-2
"1947","Shaggy Rogers",138,0,-1,-2
"1948","Shaggy Rogers",139,0,-1,-2
"1949","Shaggy Rogers",140,0,-1,-2
"1950","Shaggy Rogers",141,1,0,-1
"1951","Shaggy Rogers",142,1,1,0
"1952","Shaggy Rogers",143,0,1,0
"1953","Shaggy Rogers",144,0,1,0
"1954","Shaggy Rogers",145,0,1,0
"1955","Shaggy Rogers",146,0,1,0
"1956","Shaggy Rogers",147,0,1,0
"1957","Shaggy Rogers",148,1,2,1
"1958","Shaggy Rogers",149,0,2,1
"1959","Shaggy Rogers",150,0,2,1
"1960","Shaggy Rogers",151,0,2,1
"1961","Shaggy Rogers",152,0,2,1
"1962","Shaggy Rogers",153,0,2,1
"1963","Shaggy Rogers",154,0,2,1
"1964","Shaggy Rogers",155,1,3,2
"1965","Shaggy Rogers",156,0,3,2
"1966","Shaggy Rogers",157,0,3,2
"1967","Shaggy Rogers",158,-1,2,1
"1968","Shaggy Rogers",159,0,2,1
"1969","Shaggy Rogers",160,0,2,1
"1970","Shaggy Rogers",161,0,2,1
"1971","Shaggy Rogers",162,0,2,1
"1972","Shaggy Rogers",163,0,2,1
"1973","Shaggy Rogers",164,0,2,1
"1974","Shaggy Rogers",165,0,2,1
"1975","Shaggy Rogers",166,0,2,1
"1976","Shaggy Rogers",167,0,2,1
"1977","Shaggy Rogers",168,0,2,1
"1978","Shaggy Rogers",169,0,2,1
"1979","Shaggy Rogers",170,0,2,1
"1980","Shaggy Rogers",171,0,2,1
"1981","Shaggy Rogers",172,0,2,1
"1982","Shaggy Rogers",173,0,2,1
"1983","Shaggy Rogers",174,0,2,2
"1984","Shaggy Rogers",175,0,2,2
"1985","Shaggy Rogers",176,0,2,2
"1986","Shaggy Rogers",177,0,2,2
"1987","Shaggy Rogers",178,0,2,2
"1988","Shaggy Rogers",179,0,2,2
"1989","Shaggy Rogers",180,0,2,2
"1990","Shaggy Rogers",181,0,2,2
"1991","Shaggy Rogers",182,0,2,2
"1992","Shaggy Rogers",183,0,2,3
"1993","Shaggy Rogers",184,0,2,3
"1994","Shaggy Rogers",185,0,2,3
"1995","Shaggy Rogers",186,0,2,3
"1996","Shaggy Rogers",187,0,2,3
"1997","Shaggy Rogers",188,0,2,3
"1998","Shaggy Rogers",189,0,2,3
"1999","Shaggy Rogers",190,0,2,3
"2000","Shaggy Rogers",191,0,2,2
"2001","Shaggy Rogers",192,0,2,1
"2002","Shaggy Rogers",193,0,2,1
"2003","Shaggy Rogers",194,0,2,1
"2004","Shaggy Rogers",195,0,2,1
"2005","Shaggy Rogers",196,0,2,1
"2006","Shaggy Rogers",197,0,2,1
"2007","Shaggy Rogers",198,0,2,0
"2008","Shaggy Rogers",199,0,2,0
"2009","Shaggy Rogers",200,0,2,0
"2010","Shaggy Rogers",201,0,2,0
"2011","Shaggy Rogers",202,0,2,0
"2012","Shaggy Rogers",203,0,2,0
"2013","Shaggy Rogers",204,0,2,0
"2014","Shaggy Rogers",205,0,2,-1
"2015","Shaggy Rogers",206,0,2,-1
"2016","Shaggy Rogers",207,0,2,-1
"2017","Shaggy Rogers",208,0,2,0
"2018","Shaggy Rogers",209,0,2,0
"2019","Shaggy Rogers",210,0,2,0
"2020","Shaggy Rogers",211,0,2,0
"2021","Shaggy Rogers",212,0,2,0
"2022","Shaggy Rogers",213,0,2,0
"2023","Shaggy Rogers",214,0,2,0
"2024","Shaggy Rogers",215,0,2,0
"2025","Shaggy Rogers",216,0,2,0
"2026","Shaggy Rogers",217,0,2,0
"2027","Shaggy Rogers",218,0,2,0
"2028","Shaggy Rogers",219,0,2,0
"2029","Shaggy Rogers",220,0,2,0
"2030","Shaggy Rogers",221,1,3,1
"2031","Shaggy Rogers",222,0,3,1
"2032","Shaggy Rogers",223,0,3,1
"2033","Shaggy Rogers",224,0,3,1
"2034","Shaggy Rogers",225,0,3,1
"2035","Shaggy Rogers",226,0,3,1
"2036","Shaggy Rogers",227,0,3,1
"2037","Shaggy Rogers",228,0,3,1
"2038","Shaggy Rogers",229,0,3,1
"2039","Shaggy Rogers",230,1,4,2
"2040","Shaggy Rogers",231,0,4,2
"2041","Shaggy Rogers",232,0,4,2
"2042","Shaggy Rogers",233,1,5,3
"2043","Shaggy Rogers",234,1,6,4
"2044","Shaggy Rogers",235,0,6,4
"2045","Shaggy Rogers",236,0,6,4
"2046","Shaggy Rogers",237,0,6,4
"2047","Shaggy Rogers",238,0,6,4
"2048","Shaggy Rogers",239,0,6,4
"2049","Shaggy Rogers",240,0,6,4
"2050","Shaggy Rogers",241,0,6,4
"2051","Shaggy Rogers",242,0,6,4
"2052","Shaggy Rogers",243,1,7,5
"2053","Shaggy Rogers",244,0,7,5
"2054","Shaggy Rogers",245,0,7,5
"2055","Shaggy Rogers",246,0,7,5
"2056","Shaggy Rogers",247,0,7,5
"2057","Shaggy Rogers",248,0,7,5
"2058","Shaggy Rogers",249,0,7,5
"2059","Shaggy Rogers",250,0,7,5
"2060","Shaggy Rogers",251,0,7,5
"2061","Shaggy Rogers",252,-1,6,4
"2062","Shaggy Rogers",253,0,6,4
"2063","Shaggy Rogers",254,0,6,4
"2064","Shaggy Rogers",255,0,6,4
"2065","Shaggy Rogers",256,0,6,4
"2066","Shaggy Rogers",257,0,6,4
"2067","Shaggy Rogers",258,0,6,4
"2068","Shaggy Rogers",259,1,7,5
"2069","Shaggy Rogers",260,0,7,5
"2070","Shaggy Rogers",261,1,8,6
"2071","Shaggy Rogers",262,0,8,6
"2072","Shaggy Rogers",263,-1,7,5
"2073","Shaggy Rogers",264,0,7,5
"2074","Shaggy Rogers",265,0,7,5
"2075","Shaggy Rogers",266,0,7,5
"2076","Shaggy Rogers",267,0,7,5
"2077","Shaggy Rogers",268,0,7,5
"2078","Shaggy Rogers",269,0,7,5
"2079","Shaggy Rogers",270,0,7,5
"2080","Shaggy Rogers",271,0,7,4
"2081","Shaggy Rogers",272,0,7,4
"2082","Shaggy Rogers",273,1,8,5
"2083","Shaggy Rogers",274,0,8,5
"2084","Shaggy Rogers",275,0,8,5
"2085","Shaggy Rogers",276,0,8,5
"2086","Shaggy Rogers",277,-1,7,4
"2087","Shaggy Rogers",278,0,7,4
"2088","Shaggy Rogers",279,0,7,4
"2089","Shaggy Rogers",280,-1,6,2
"2090","Shaggy Rogers",281,0,6,2
"2091","Shaggy Rogers",282,0,6,2
"2092","Shaggy Rogers",283,0,6,1
"2093","Shaggy Rogers",284,-1,5,-1
"2094","Shaggy Rogers",285,0,5,-1
"2095","Shaggy Rogers",286,0,5,-1
"2096","Shaggy Rogers",287,1,6,0
"2097","Shaggy Rogers",288,0,6,0
"2098","Shaggy Rogers",289,-1,5,-1
"2099","Shaggy Rogers",290,-1,4,-2
"2100","Shaggy Rogers",291,-1,3,-3
"2101","Shaggy Rogers",292,0,3,-3
"2102","Shaggy Rogers",293,0,3,-4
"2103","Shaggy Rogers",294,0,3,-4
"2104","Shaggy Rogers",295,0,3,-4
"2105","Shaggy Rogers",296,-1,2,-5
"2106","Shaggy Rogers",297,0,2,-5
"2107","Shaggy Rogers",298,0,2,-5
"2108","Shaggy Rogers",299,0,2,-5
"2109","Shaggy Rogers",300,0,2,-5
"2110","Shaggy Rogers",301,-1,1,-6
"2111","Shaggy Rogers",302,0,1,-5
"2112","Shaggy Rogers",303,0,1,-5
"2113","Shaggy Rogers",304,0,1,-5
"2114","Shaggy Rogers",305,-1,0,-6
"2115","Shaggy Rogers",306,1,1,-5
"2116","Shaggy Rogers",307,0,1,-5
"2117","Shaggy Rogers",308,-1,0,-6
"2118","Shaggy Rogers",309,-1,-1,-8
"2119","Shaggy Rogers",310,0,-1,-8
"2120","Shaggy Rogers",311,0,-1,-9
"2121","Shaggy Rogers",312,0,-1,-9
"2122","Shaggy Rogers",313,0,-1,-8
"2123","Shaggy Rogers",314,0,-1,-8
"2124","Shaggy Rogers",315,1,0,-7
"2125","Shaggy Rogers",316,0,0,-7
"2126","Shaggy Rogers",317,0,0,-7
"2127","Shaggy Rogers",318,0,0,-7
"2128","Shaggy Rogers",319,0,0,-7
"2129","Shaggy Rogers",320,0,0,-7
"2130","Shaggy Rogers",321,0,0,-7
"2131","Shaggy Rogers",322,-1,-1,-8
"2132","Shaggy Rogers",323,0,-1,-9
"2133","Shaggy Rogers",324,1,0,-8
"2134","Shaggy Rogers",325,0,0,-8
"2135","Shaggy Rogers",326,0,0,-8
"2136","Shaggy Rogers",327,0,0,-7
"2137","Shaggy Rogers",328,0,0,-7
"2138","Shaggy Rogers",329,0,0,-7
"2139","Shaggy Rogers",330,0,0,-6
"2140","Shaggy Rogers",331,1,1,-5
"2141","Shaggy Rogers",332,0,1,-5
"2142","Shaggy Rogers",333,0,1,-5
"2143","Shaggy Rogers",334,0,1,-4
"2144","Shaggy Rogers",335,0,1,-4
"2145","Shaggy Rogers",336,0,1,-4
"2146","Shaggy Rogers",337,0,1,-5
"2147","Shaggy Rogers",338,0,1,-5
"2148","Shaggy Rogers",339,-1,0,-5
"2149","Shaggy Rogers",340,-1,-1,-5
"2150","Shaggy Rogers",341,0,-1,-4
"2151","Shaggy Rogers",342,0,-1,-4
"2152","Shaggy Rogers",343,-1,-2,-5
"2153","Shaggy Rogers",344,0,-2,-5
"2154","Shaggy Rogers",345,0,-2,-5
"2155","Shaggy Rogers",346,0,-2,-4
"2156","Shaggy Rogers",347,0,-2,-4
"2157","Shaggy Rogers",348,-1,-3,-5
"2158","Shaggy Rogers",349,0,-3,-5
"2159","Shaggy Rogers",350,0,-3,-5
"2160","Shaggy Rogers",351,0,-3,-4
"2161","Shaggy Rogers",352,0,-3,-4
"2162","Shaggy Rogers",353,0,-3,-4
"2163","Shaggy Rogers",354,1,-2,-3
"2164","Shaggy Rogers",355,1,-1,-1
"2165","Shaggy Rogers",356,0,-1,-2
"2166","Shaggy Rogers",357,0,-1,-2
"2167","Shaggy Rogers",358,0,-1,-1
"2168","Shaggy Rogers",359,-1,-2,-1
"2169","Shaggy Rogers",360,0,-2,-1
"2170","Shaggy Rogers",361,-1,-3,-2
"2171","Shaggy Rogers",362,1,-2,-1
"2172","Shaggy Rogers",363,0,-2,-1
"2173","Shaggy Rogers",364,0,-2,-1
"2174","Shaggy Rogers",365,0,-2,-2
"2175","Shaggy Rogers",366,1,-1,-1
"2176","Shaggy Rogers",367,0,-1,-1
"2177","Shaggy Rogers",368,0,-1,-1
"2178","Shaggy Rogers",369,0,-1,-1
"2179","Shaggy Rogers",370,0,-1,-1
"2180","Shaggy Rogers",371,0,-1,-1
"2181","Shaggy Rogers",372,0,-1,0
"2182","Shaggy Rogers",373,-1,-2,-1
"2183","Shaggy Rogers",374,1,-1,-1
"2184","Shaggy Rogers",375,0,-1,-1
"2185","Shaggy Rogers",376,1,0,0
"2186","Shaggy Rogers",377,-1,-1,-1
"2187","Shaggy Rogers",378,1,0,0
"2188","Shaggy Rogers",379,-1,-1,-1
"2189","Shaggy Rogers",380,0,-1,-1
"2190","Shaggy Rogers",381,0,-1,-2
"2191","Shaggy Rogers",382,0,-1,-2
"2192","Shaggy Rogers",383,0,-1,-2
"2193","Shaggy Rogers",384,0,-1,-2
"2194","Shaggy Rogers",385,1,0,-1
"2195","Shaggy Rogers",386,0,0,-1
"2196","Shaggy Rogers",387,0,0,-1
"2197","Shaggy Rogers",388,0,0,-1
"2198","Shaggy Rogers",389,-1,-1,-1
"2199","Shaggy Rogers",390,0,-1,0
"2200","Shaggy Rogers",391,0,-1,0
"2201","Shaggy Rogers",392,0,-1,0
"2202","Shaggy Rogers",393,-1,-2,0
"2203","Shaggy Rogers",394,0,-2,0
"2204","Shaggy Rogers",395,-1,-3,-1
"2205","Shaggy Rogers",396,0,-3,-1
"2206","Shaggy Rogers",397,0,-3,-1
"2207","Shaggy Rogers",398,0,-3,0
"2208","Shaggy Rogers",399,-1,-4,-1
"2209","Shaggy Rogers",400,0,-4,-1
"2210","Shaggy Rogers",401,0,-4,-1
"2211","Shaggy Rogers",402,0,-4,-1
"2212","Shaggy Rogers",403,0,-4,-1
"2213","Shaggy Rogers",404,0,-4,-2
"2214","Shaggy Rogers",405,0,-4,-3
"2215","Shaggy Rogers",406,0,-4,-3
"2216","Shaggy Rogers",407,0,-4,-3
"2217","Shaggy Rogers",408,0,-4,-3
"2218","Shaggy Rogers",409,0,-4,-2
"2219","Shaggy Rogers",410,0,-4,-2
"2220","Shaggy Rogers",411,0,-4,-1
"2221","Shaggy Rogers",412,0,-4,-2
"2222","Shaggy Rogers",413,0,-4,-2
"2223","Shaggy Rogers",414,0,-4,-2
"2224","Shaggy Rogers",415,0,-4,-2
"2225","Shaggy Rogers",416,0,-4,-3
"2226","Shaggy Rogers",417,0,-4,-3
"2227","Shaggy Rogers",418,0,-4,-3
"2228","Shaggy Rogers",419,0,-4,-3
"2229","Shaggy Rogers",420,-1,-5,-4
"2230","Shaggy Rogers",421,-1,-6,-5
"2231","Shaggy Rogers",422,0,-6,-5
"2232","Shaggy Rogers",423,1,-5,-3
"2233","Shaggy Rogers",424,-1,-6,-5
"2234","Shaggy Rogers",425,0,-6,-5
"2235","Shaggy Rogers",426,0,-6,-6
"2236","Shaggy Rogers",427,0,-6,-5
"2237","Shaggy Rogers",428,0,-6,-6
"2238","Shaggy Rogers",429,0,-6,-5
"2239","Shaggy Rogers",430,0,-6,-5
"2240","Shaggy Rogers",431,-1,-7,-6
"2241","Shaggy Rogers",432,0,-7,-6
"2242","Shaggy Rogers",433,-1,-8,-7
"2243","Shaggy Rogers",434,0,-8,-7
"2244","Shaggy Rogers",435,0,-8,-8
"2245","Shaggy Rogers",436,0,-8,-8
"2246","Shaggy Rogers",437,0,-8,-8
"2247","Shaggy Rogers",438,0,-8,-8
"2248","Shaggy Rogers",439,-1,-9,-8
"2249","Shaggy Rogers",440,0,-9,-8
"2250","Shaggy Rogers",441,-1,-10,-9
"2251","Shaggy Rogers",442,-1,-11,-10
"2252","Shaggy Rogers",443,0,-11,-9
"2253","Shaggy Rogers",444,0,-11,-9
"2254","Shaggy Rogers",445,-1,-12,-9
"2255","Shaggy Rogers",446,0,-12,-9
"2256","Shaggy Rogers",447,0,-12,-9
"2257","Shaggy Rogers",448,0,-12,-9
"2258","Shaggy Rogers",449,0,-12,-8
"2259","Shaggy Rogers",450,0,-12,-8
"2260","Shaggy Rogers",451,0,-12,-8
"2261","Shaggy Rogers",452,0,-12,-8
"2262","Shaggy Rogers",453,0,-12,-8
"2263","Shaggy Rogers",454,0,-12,-8
"2264","Shaggy Rogers",455,0,-12,-8
"2265","Shaggy Rogers",456,0,-12,-8
"2266","Shaggy Rogers",457,0,-12,-8
"2267","Shaggy Rogers",458,0,-12,-8
"2268","Shaggy Rogers",459,0,-12,-8
"2269","Shaggy Rogers",460,0,-12,-8
"2270","Shaggy Rogers",461,0,-12,-8
"2271","Shaggy Rogers",462,0,-12,-8
"2272","Shaggy Rogers",463,0,-12,-8
"2273","Shaggy Rogers",464,0,-12,-8
"2274","Shaggy Rogers",465,0,-12,-8
"2275","Shaggy Rogers",466,0,-12,-8
"2276","Shaggy Rogers",467,0,-12,-8
"2277","Shaggy Rogers",468,0,-12,-8
"2278","Shaggy Rogers",469,0,-12,-8
"2279","Shaggy Rogers",470,1,-11,-6
"2280","Shaggy Rogers",471,1,-10,-4
"2281","Shaggy Rogers",472,0,-10,-4
"2282","Shaggy Rogers",473,0,-10,-5
"2283","Shaggy Rogers",474,0,-10,-4
"2284","Shaggy Rogers",475,1,-9,-3
"2285","Shaggy Rogers",476,1,-8,-2
"2286","Shaggy Rogers",477,0,-8,-2
"2287","Shaggy Rogers",478,0,-8,-2
"2288","Shaggy Rogers",479,0,-8,-2
"2289","Shaggy Rogers",480,0,-8,-2
"2290","Shaggy Rogers",481,0,-8,-1
"2291","Shaggy Rogers",482,0,-8,-1
"2292","Shaggy Rogers",483,0,-8,0
"2293","Shaggy Rogers",484,0,-8,0
"2294","Shaggy Rogers",485,0,-8,0
"2295","Shaggy Rogers",486,0,-8,0
"2296","Shaggy Rogers",487,1,-7,1
"2297","Shaggy Rogers",488,0,-7,1
"2298","Shaggy Rogers",489,0,-7,2
"2299","Shaggy Rogers",490,-1,-8,1
"2300","Shaggy Rogers",491,0,-8,2
"2301","Shaggy Rogers",492,0,-8,3
"2302","Shaggy Rogers",493,0,-8,3
"2303","Shaggy Rogers",494,0,-8,3
"2304","Shaggy Rogers",495,0,-8,4
"2305","Shaggy Rogers",496,0,-8,4
"2306","Shaggy Rogers",497,0,-8,4
"2307","Shaggy Rogers",498,0,-8,4
"2308","Shaggy Rogers",499,0,-8,4
"2309","Shaggy Rogers",500,1,-7,5
"2310","Shaggy Rogers",501,0,-7,5
"2311","Shaggy Rogers",502,0,-7,5
"2312","Shaggy Rogers",503,0,-7,5
"2313","Shaggy Rogers",504,0,-7,5
"2314","Shaggy Rogers",505,0,-7,5
"2315","Shaggy Rogers",506,1,-6,6
"2316","Shaggy Rogers",507,0,-6,6
"2317","Shaggy Rogers",508,1,-5,7
"2318","Shaggy Rogers",509,0,-5,7
"2319","Shaggy Rogers",510,1,-4,8
"2320","Shaggy Rogers",511,0,-4,8
"2321","Shaggy Rogers",512,0,-4,8
"2322","Shaggy Rogers",513,0,-4,8
"2323","Shaggy Rogers",514,0,-4,8
"2324","Shaggy Rogers",515,0,-4,8
"2325","Shaggy Rogers",516,0,-4,8
"2326","Shaggy Rogers",517,0,-4,8
"2327","Shaggy Rogers",518,0,-4,8
"2328","Shaggy Rogers",519,0,-4,8
"2329","Shaggy Rogers",520,-1,-5,6
"2330","Shaggy Rogers",521,0,-5,5
"2331","Shaggy Rogers",522,-1,-6,4
"2332","Shaggy Rogers",523,0,-6,4
"2333","Shaggy Rogers",524,-1,-7,3
"2334","Shaggy Rogers",525,0,-7,2
"2335","Shaggy Rogers",526,0,-7,1
"2336","Shaggy Rogers",527,-1,-8,0
"2337","Shaggy Rogers",528,1,-7,1
"2338","Shaggy Rogers",529,0,-7,1
"2339","Shaggy Rogers",530,0,-7,1
"2340","Shaggy Rogers",531,1,-6,2
"2341","Shaggy Rogers",532,-1,-7,1
"2342","Shaggy Rogers",533,0,-7,1
"2343","Shaggy Rogers",534,0,-7,1
"2344","Shaggy Rogers",535,0,-7,1
"2345","Shaggy Rogers",536,0,-7,1
"2346","Shaggy Rogers",537,0,-7,0
"2347","Shaggy Rogers",538,0,-7,0
"2348","Shaggy Rogers",539,-1,-8,-1
"2349","Shaggy Rogers",540,0,-8,0
"2350","Shaggy Rogers",541,0,-8,0
"2351","Shaggy Rogers",542,0,-8,0
"2352","Shaggy Rogers",543,0,-8,0
"2353","Shaggy Rogers",544,-1,-9,-1
"2354","Shaggy Rogers",545,0,-9,-1
"2355","Shaggy Rogers",546,0,-9,-1
"2356","Shaggy Rogers",547,1,-8,0
"2357","Shaggy Rogers",548,-1,-9,-1
"2358","Shaggy Rogers",549,0,-9,-1
"2359","Shaggy Rogers",550,1,-8,-1
"2360","Shaggy Rogers",551,1,-7,0
"2361","Shaggy Rogers",552,0,-7,0
"2362","Shaggy Rogers",553,0,-7,0
"2363","Shaggy Rogers",554,0,-7,0
"2364","Shaggy Rogers",555,0,-7,0
"2365","Shaggy Rogers",556,0,-7,-1
"2366","Shaggy Rogers",557,0,-7,-1
"2367","Shaggy Rogers",558,0,-7,-2
"2368","Shaggy Rogers",559,0,-7,-2
"2369","Shaggy Rogers",560,0,-7,-3
"2370","Shaggy Rogers",561,-1,-8,-4
"2371","Shaggy Rogers",562,1,-7,-3
"2372","Shaggy Rogers",563,0,-7,-3
"2373","Shaggy Rogers",564,0,-7,-3
"2374","Shaggy Rogers",565,0,-7,-3
"2375","Shaggy Rogers",566,0,-7,-3
"2376","Shaggy Rogers",567,0,-7,-3
"2377","Shaggy Rogers",568,0,-7,-3
"2378","Shaggy Rogers",569,0,-7,-3
"2379","Shaggy Rogers",570,0,-7,-2
"2380","Shaggy Rogers",571,0,-7,-2
"2381","Shaggy Rogers",572,0,-7,-1
"2382","Shaggy Rogers",573,1,-6,0
"2383","Shaggy Rogers",574,0,-6,1
"2384","Shaggy Rogers",575,-1,-7,0
"2385","Shaggy Rogers",576,0,-7,0
"2386","Shaggy Rogers",577,0,-7,1
"2387","Shaggy Rogers",578,0,-7,0
"2388","Shaggy Rogers",579,0,-7,0
"2389","Shaggy Rogers",580,0,-7,0
"2390","Shaggy Rogers",581,0,-7,-1
"2391","Shaggy Rogers",582,0,-7,0
"2392","Shaggy Rogers",583,0,-7,0
"2393","Shaggy Rogers",584,0,-7,0
"2394","Shaggy Rogers",585,0,-7,0
"2395","Shaggy Rogers",586,0,-7,0
"2396","Shaggy Rogers",587,0,-7,0
"2397","Shaggy Rogers",588,0,-7,0
"2398","Shaggy Rogers",589,0,-7,1
"2399","Shaggy Rogers",590,0,-7,1
"2400","Shaggy Rogers",591,0,-7,1
"2401","Shaggy Rogers",592,0,-7,1
"2402","Shaggy Rogers",593,0,-7,1
"2403","Shaggy Rogers",594,0,-7,2
"2404","Shaggy Rogers",595,0,-7,2
"2405","Shaggy Rogers",596,0,-7,2
"2406","Shaggy Rogers",597,0,-7,1
"2407","Shaggy Rogers",598,0,-7,2
"2408","Shaggy Rogers",599,0,-7,2
"2409","Shaggy Rogers",600,0,-7,1
"2410","Shaggy Rogers",601,-1,-8,-1
"2411","Shaggy Rogers",602,0,-8,-1
"2412","Shaggy Rogers",603,0,-8,-1
"2413","Velma Dinkley",1,0,0,0
"2414","Velma Dinkley",2,-1,-1,-1
"2415","Velma Dinkley",3,0,-1,-1
"2416","Velma Dinkley",4,0,-1,-1
"2417","Velma Dinkley",5,0,-1,-1
"2418","Velma Dinkley",6,0,-1,-1
"2419","Velma Dinkley",7,0,-1,-1
"2420","Velma Dinkley",8,0,-1,-1
"2421","Velma Dinkley",9,0,-1,-1
"2422","Velma Dinkley",10,0,-1,-1
"2423","Velma Dinkley",11,0,-1,-1
"2424","Velma Dinkley",12,0,-1,-1
"2425","Velma Dinkley",13,0,-1,-1
"2426","Velma Dinkley",14,-1,-2,-2
"2427","Velma Dinkley",15,0,-2,-2
"2428","Velma Dinkley",16,0,-2,-2
"2429","Velma Dinkley",17,-1,-3,-3
"2430","Velma Dinkley",18,0,-3,-3
"2431","Velma Dinkley",19,-1,-4,-4
"2432","Velma Dinkley",20,-1,-5,-5
"2433","Velma Dinkley",21,0,-5,-5
"2434","Velma Dinkley",22,0,-5,-5
"2435","Velma Dinkley",23,0,-5,-5
"2436","Velma Dinkley",24,-1,-6,-6
"2437","Velma Dinkley",25,-1,-7,-7
"2438","Velma Dinkley",26,-1,-8,-8
"2439","Velma Dinkley",27,0,-8,-8
"2440","Velma Dinkley",28,0,-8,-8
"2441","Velma Dinkley",29,0,-8,-8
"2442","Velma Dinkley",30,0,-8,-8
"2443","Velma Dinkley",31,0,-8,-8
"2444","Velma Dinkley",32,0,-8,-8
"2445","Velma Dinkley",33,0,-8,-8
"2446","Velma Dinkley",34,0,-8,-8
"2447","Velma Dinkley",35,0,-8,-8
"2448","Velma Dinkley",36,-1,-9,-9
"2449","Velma Dinkley",37,0,-9,-9
"2450","Velma Dinkley",38,0,-9,-9
"2451","Velma Dinkley",39,0,-9,-9
"2452","Velma Dinkley",40,0,-9,-9
"2453","Velma Dinkley",41,0,-9,-9
"2454","Velma Dinkley",42,0,-9,-9
"2455","Velma Dinkley",43,-1,-10,-10
"2456","Velma Dinkley",44,-1,-11,-11
"2457","Velma Dinkley",45,-1,-12,-12
"2458","Velma Dinkley",46,0,-12,-12
"2459","Velma Dinkley",47,-1,-13,-13
