"","character","index","value","cumul_value","roll_value"
"2460","Velma Dinkley",48,0,-13,-13
"2461","Velma Dinkley",49,0,-13,-13
"2462","Velma Dinkley",50,0,-13,-13
"2463","Velma Dinkley",51,0,-13,-13
"2464","Velma Dinkley",52,0,-13,-12
"2465","Velma Dinkley",53,-1,-14,-13
"2466","Velma Dinkley",54,0,-14,-13
"2467","Velma Dinkley",55,0,-14,-13
"2468","Velma Dinkley",56,0,-14,-13
"2469","Velma Dinkley",57,0,-14,-13
"2470","Velma Dinkley",58,0,-14,-13
"2471","Velma Dinkley",59,0,-14,-13
"2472","Velma Dinkley",60,0,-14,-13
"2473","Velma Dinkley",61,0,-14,-13
"2474","Velma Dinkley",62,-1,-15,-14
"2475","Velma Dinkley",63,0,-15,-14
"2476","Velma Dinkley",64,0,-15,-13
"2477","Velma Dinkley",65,-1,-16,-14
"2478","Velma Dinkley",66,-1,-17,-15
"2479","Velma Dinkley",67,0,-17,-14
"2480","Velma Dinkley",68,0,-17,-14
"2481","Velma Dinkley",69,-1,-18,-14
"2482","Velma Dinkley",70,0,-18,-13
"2483","Velma Dinkley",71,0,-18,-13
"2484","Velma Dinkley",72,0,-18,-13
"2485","Velma Dinkley",73,0,-18,-13
"2486","Velma Dinkley",74,0,-18,-12
"2487","Velma Dinkley",75,0,-18,-11
"2488","Velma Dinkley",76,0,-18,-10
"2489","Velma Dinkley",77,0,-18,-10
"2490","Velma Dinkley",78,-1,-19,-11
"2491","Velma Dinkley",79,0,-19,-11
"2492","Velma Dinkley",80,0,-19,-11
"2493","Velma Dinkley",81,0,-19,-11
"2494","Velma Dinkley",82,0,-19,-11
"2495","Velma Dinkley",83,0,-19,-11
"2496","Velma Dinkley",84,-1,-20,-12
"2497","Velma Dinkley",85,0,-20,-12
"2498","Velma Dinkley",86,0,-20,-11
"2499","Velma Dinkley",87,0,-20,-11
"2500","Velma Dinkley",88,0,-20,-11
"2501","Velma Dinkley",89,0,-20,-11
"2502","Velma Dinkley",90,0,-20,-11
"2503","Velma Dinkley",91,0,-20,-11
"2504","Velma Dinkley",92,0,-20,-11
"2505","Velma Dinkley",93,0,-20,-10
"2506","Velma Dinkley",94,0,-20,-9
"2507","Velma Dinkley",95,0,-20,-8
"2508","Velma Dinkley",96,0,-20,-8
"2509","Velma Dinkley",97,0,-20,-7
"2510","Velma Dinkley",98,0,-20,-7
"2511","Velma Dinkley",99,0,-20,-7
"2512","Velma Dinkley",100,0,-20,-7
"2513","Velma Dinkley",101,0,-20,-7
"2514","Velma Dinkley",102,0,-20,-7
"2515","Velma Dinkley",103,0,-20,-6
"2516","Velma Dinkley",104,0,-20,-6
"2517","Velma Dinkley",105,0,-20,-6
"2518","Velma Dinkley",106,0,-20,-6
"2519","Velma Dinkley",107,0,-20,-6
"2520","Velma Dinkley",108,0,-20,-6
"2521","Velma Dinkley",109,0,-20,-6
"2522","Velma Dinkley",110,0,-20,-6
"2523","Velma Dinkley",111,0,-20,-6
"2524","Velma Dinkley",112,-1,-21,-6
"2525","Velma Dinkley",113,0,-21,-6
"2526","Velma Dinkley",114,0,-21,-6
"2527","Velma Dinkley",115,0,-21,-5
"2528","Velma Dinkley",116,0,-21,-4
"2529","Velma Dinkley",117,0,-21,-4
"2530","Velma Dinkley",118,0,-21,-4
"2531","Velma Dinkley",119,0,-21,-3
"2532","Velma Dinkley",120,0,-21,-3
"2533","Velma Dinkley",121,0,-21,-3
"2534","Velma Dinkley",122,0,-21,-3
"2535","Velma Dinkley",123,0,-21,-3
"2536","Velma Dinkley",124,0,-21,-3
"2537","Velma Dinkley",125,0,-21,-3
"2538","Velma Dinkley",126,0,-21,-3
"2539","Velma Dinkley",127,0,-21,-3
"2540","Velma Dinkley",128,0,-21,-2
"2541","Velma Dinkley",129,0,-21,-2
"2542","Velma Dinkley",130,0,-21,-2
"2543","Velma Dinkley",131,0,-21,-2
"2544","Velma Dinkley",132,0,-21,-2
"2545","Velma Dinkley",133,0,-21,-2
"2546","Velma Dinkley",134,0,-21,-1
"2547","Velma Dinkley",135,0,-21,-1
"2548","Velma Dinkley",136,0,-21,-1
"2549","Velma Dinkley",137,0,-21,-1
"2550","Velma Dinkley",138,-1,-22,-2
"2551","Velma Dinkley",139,0,-22,-2
"2552","Velma Dinkley",140,0,-22,-2
"2553","Velma Dinkley",141,0,-22,-2
"2554","Velma Dinkley",142,0,-22,-2
"2555","Velma Dinkley",143,0,-22,-2
"2556","Velma Dinkley",144,0,-22,-2
"2557","Velma Dinkley",145,0,-22,-2
"2558","Velma Dinkley",146,0,-22,-2
"2559","Velma Dinkley",147,0,-22,-2
"2560","Velma Dinkley",148,0,-22,-2
"2561","Velma Dinkley",149,0,-22,-2
"2562","Velma Dinkley",150,1,-21,-1
"2563","Velma Dinkley",151,1,-20,0
"2564","Velma Dinkley",152,0,-20,0
"2565","Velma Dinkley",153,0,-20,0
"2566","Velma Dinkley",154,0,-20,0
"2567","Velma Dinkley",155,0,-20,0
"2568","Velma Dinkley",156,0,-20,0
"2569","Velma Dinkley",157,0,-20,0
"2570","Velma Dinkley",158,0,-20,0
"2571","Velma Dinkley",159,0,-20,0
"2572","Velma Dinkley",160,0,-20,0
"2573","Velma Dinkley",161,0,-20,0
"2574","Velma Dinkley",162,0,-20,1
"2575","Velma Dinkley",163,0,-20,1
"2576","Velma Dinkley",164,0,-20,1
"2577","Velma Dinkley",165,0,-20,1
"2578","Velma Dinkley",166,0,-20,1
"2579","Velma Dinkley",167,0,-20,1
"2580","Velma Dinkley",168,0,-20,1
"2581","Velma Dinkley",169,0,-20,1
"2582","Velma Dinkley",170,0,-20,1
"2583","Velma Dinkley",171,0,-20,1
"2584","Velma Dinkley",172,0,-20,1
"2585","Velma Dinkley",173,0,-20,1
"2586","Velma Dinkley",174,0,-20,1
"2587","Velma Dinkley",175,0,-20,1
"2588","Velma Dinkley",176,0,-20,1
"2589","Velma Dinkley",177,0,-20,1
"2590","Velma Dinkley",178,0,-20,1
"2591","Velma Dinkley",179,0,-20,1
"2592","Velma Dinkley",180,0,-20,1
"2593","Velma Dinkley",181,0,-20,1
"2594","Velma Dinkley",182,0,-20,1
"2595","Velma Dinkley",183,0,-20,1
"2596","Velma Dinkley",184,0,-20,1
"2597","Velma Dinkley",185,0,-20,1
"2598","Velma Dinkley",186,0,-20,1
"2599","Velma Dinkley",187,0,-20,1
"2600","Velma Dinkley",188,0,-20,2
"2601","Velma Dinkley",189,0,-20,2
"2602","Velma Dinkley",190,0,-20,2
"2603","Velma Dinkley",191,0,-20,2
"2604","Velma Dinkley",192,0,-20,2
"2605","Velma Dinkley",193,0,-20,2
"2606","Velma Dinkley",194,0,-20,2
"2607","Velma Dinkley",195,0,-20,2
"2608","Velma Dinkley",196,0,-20,2
"2609","Velma Dinkley",197,0,-20,2
"2610","Velma Dinkley",198,0,-20,2
"2611","Velma Dinkley",199,0,-20,2
"2612","Velma Dinkley",200,0,-20,1
"2613","Velma Dinkley",201,0,-20,0
"2614","Velma Dinkley",202,0,-20,0
"2615","Velma Dinkley",203,0,-20,0
"2616","Velma Dinkley",204,0,-20,0
"2617","Velma Dinkley",205,0,-20,0
"2618","Velma Dinkley",206,0,-20,0
"2619","Velma Dinkley",207,0,-20,0
"2620","Velma Dinkley",208,0,-20,0
"2621","Velma Dinkley",209,0,-20,0
"2622","Velma Dinkley",210,0,-20,0
"2623","Velma Dinkley",211,0,-20,0
"2624","Velma Dinkley",212,0,-20,0
"2625","Velma Dinkley",213,0,-20,0
"2626","Velma Dinkley",214,0,-20,0
"2627","Velma Dinkley",215,0,-20,0
"2628","Velma Dinkley",216,0,-20,0
"2629","Velma Dinkley",217,0,-20,0
"2630","Velma Dinkley",218,0,-20,0
"2631","Velma Dinkley",219,0,-20,0
"2632","Velma Dinkley",220,0,-20,0
"2633","Velma Dinkley",221,0,-20,0
"2634","Velma Dinkley",222,0,-20,0
"2635","Velma Dinkley",223,0,-20,0
"2636","Velma Dinkley",224,0,-20,0
"2637","Velma Dinkley",225,0,-20,0
"2638","Velma Dinkley",226,0,-20,0
"2639","Velma Dinkley",227,0,-20,0
"2640","Velma Dinkley",228,0,-20,0
"2641","Velma Dinkley",229,0,-20,0
"2642","Velma Dinkley",230,0,-20,0
"2643","Velma Dinkley",231,0,-20,0
"2644","Velma Dinkley",232,0,-20,0
"2645","Velma Dinkley",233,0,-20,0
"2646","Velma Dinkley",234,0,-20,0
"2647","Velma Dinkley",235,0,-20,0
"2648","Velma Dinkley",236,0,-20,0
"2649","Velma Dinkley",237,0,-20,0
"2650","Velma Dinkley",238,0,-20,0
"2651","Velma Dinkley",239,0,-20,0
"2652","Velma Dinkley",240,0,-20,0
"2653","Velma Dinkley",241,0,-20,0
"2654","Velma Dinkley",242,0,-20,0
"2655","Velma Dinkley",243,0,-20,0
"2656","Velma Dinkley",244,0,-20,0
"2657","Velma Dinkley",245,0,-20,0
"2658","Velma Dinkley",246,0,-20,0
"2659","Velma Dinkley",247,0,-20,0
"2660","Velma Dinkley",248,0,-20,0
"2661","Velma Dinkley",249,0,-20,0
"2662","Velma Dinkley",250,0,-20,0
"2663","Velma Dinkley",251,0,-20,0
"2664","Velma Dinkley",252,0,-20,0
"2665","Velma Dinkley",253,0,-20,0
"2666","Velma Dinkley",254,0,-20,0
"2667","Velma Dinkley",255,0,-20,0
"2668","Velma Dinkley",256,0,-20,0
"2669","Velma Dinkley",257,0,-20,0
"2670","Velma Dinkley",258,0,-20,0
"2671","Velma Dinkley",259,0,-20,0
"2672","Velma Dinkley",260,0,-20,0
"2673","Velma Dinkley",261,0,-20,0
"2674","Velma Dinkley",262,0,-20,0
"2675","Velma Dinkley",263,0,-20,0
"2676","Velma Dinkley",264,0,-20,0
"2677","Velma Dinkley",265,0,-20,0
"2678","Velma Dinkley",266,0,-20,0
"2679","Velma Dinkley",267,0,-20,0
"2680","Velma Dinkley",268,0,-20,0
"2681","Velma Dinkley",269,0,-20,0
"2682","Velma Dinkley",270,0,-20,0
"2683","Velma Dinkley",271,0,-20,0
"2684","Velma Dinkley",272,0,-20,0
"2685","Velma Dinkley",273,0,-20,0
"2686","Velma Dinkley",274,0,-20,0
"2687","Velma Dinkley",275,0,-20,0
"2688","Velma Dinkley",276,0,-20,0
"2689","Velma Dinkley",277,-1,-21,-1
"2690","Velma Dinkley",278,0,-21,-1
"2691","Velma Dinkley",279,0,-21,-1
"2692","Velma Dinkley",280,-1,-22,-2
"2693","Velma Dinkley",281,0,-22,-2
"2694","Velma Dinkley",282,0,-22,-2
"2695","Velma Dinkley",283,0,-22,-2
"2696","Velma Dinkley",284,0,-22,-2
"2697","Velma Dinkley",285,0,-22,-2
"2698","Velma Dinkley",286,0,-22,-2
"2699","Velma Dinkley",287,0,-22,-2
"2700","Velma Dinkley",288,0,-22,-2
"2701","Velma Dinkley",289,0,-22,-2
"2702","Velma Dinkley",290,0,-22,-2
"2703","Velma Dinkley",291,0,-22,-2
"2704","Velma Dinkley",292,0,-22,-2
"2705","Velma Dinkley",293,0,-22,-2
"2706","Velma Dinkley",294,0,-22,-2
"2707","Velma Dinkley",295,0,-22,-2
"2708","Velma Dinkley",296,0,-22,-2
"2709","Velma Dinkley",297,0,-22,-2
"2710","Velma Dinkley",298,0,-22,-2
"2711","Velma Dinkley",299,0,-22,-2
"2712","Velma Dinkley",300,0,-22,-2
"2713","Velma Dinkley",301,0,-22,-2
"2714","Velma Dinkley",302,1,-21,-1
"2715","Velma Dinkley",303,0,-21,-1
"2716","Velma Dinkley",304,0,-21,-1
"2717","Velma Dinkley",305,0,-21,-1
"2718","Velma Dinkley",306,0,-21,-1
"2719","Velma Dinkley",307,0,-21,-1
"2720","Velma Dinkley",308,0,-21,-1
"2721","Velma Dinkley",309,-1,-22,-2
"2722","Velma Dinkley",310,0,-22,-2
"2723","Velma Dinkley",311,0,-22,-2
"2724","Velma Dinkley",312,0,-22,-2
"2725","Velma Dinkley",313,0,-22,-2
"2726","Velma Dinkley",314,0,-22,-2
"2727","Velma Dinkley",315,1,-21,-1
"2728","Velma Dinkley",316,0,-21,-1
"2729","Velma Dinkley",317,0,-21,-1
"2730","Velma Dinkley",318,0,-21,-1
"2731","Velma Dinkley",319,0,-21,-1
"2732","Velma Dinkley",320,0,-21,-1
"2733","Velma Dinkley",321,0,-21,-1
"2734","Velma Dinkley",322,0,-21,-1
"2735","Velma Dinkley",323,0,-21,-1
"2736","Velma Dinkley",324,0,-21,-1
"2737","Velma Dinkley",325,0,-21,-1
"2738","Velma Dinkley",326,0,-21,-1
"2739","Velma Dinkley",327,0,-21,0
"2740","Velma Dinkley",328,0,-21,0
"2741","Velma Dinkley",329,0,-21,0
"2742","Velma Dinkley",330,0,-21,1
"2743","Velma Dinkley",331,0,-21,1
"2744","Velma Dinkley",332,0,-21,1
"2745","Velma Dinkley",333,0,-21,1
"2746","Velma Dinkley",334,0,-21,1
"2747","Velma Dinkley",335,0,-21,1
"2748","Velma Dinkley",336,-1,-22,0
"2749","Velma Dinkley",337,-1,-23,-1
"2750","Velma Dinkley",338,0,-23,-1
"2751","Velma Dinkley",339,-1,-24,-2
"2752","Velma Dinkley",340,-1,-25,-3
"2753","Velma Dinkley",341,0,-25,-3
"2754","Velma Dinkley",342,-1,-26,-4
"2755","Velma Dinkley",343,1,-25,-3
"2756","Velma Dinkley",344,1,-24,-2
"2757","Velma Dinkley",345,1,-23,-1
"2758","Velma Dinkley",346,0,-23,-1
"2759","Velma Dinkley",347,0,-23,-1
"2760","Velma Dinkley",348,1,-22,0
"2761","Velma Dinkley",349,0,-22,0
"2762","Velma Dinkley",350,0,-22,0
"2763","Velma Dinkley",351,0,-22,0
"2764","Velma Dinkley",352,0,-22,-1
"2765","Velma Dinkley",353,0,-22,-1
"2766","Velma Dinkley",354,1,-21,0
"2767","Velma Dinkley",355,0,-21,0
"2768","Velma Dinkley",356,0,-21,0
"2769","Velma Dinkley",357,0,-21,0
"2770","Velma Dinkley",358,0,-21,0
"2771","Velma Dinkley",359,0,-21,1
"2772","Velma Dinkley",360,-1,-22,0
"2773","Velma Dinkley",361,-1,-23,-1
"2774","Velma Dinkley",362,0,-23,-1
"2775","Velma Dinkley",363,0,-23,-1
"2776","Velma Dinkley",364,1,-22,0
"2777","Velma Dinkley",365,1,-21,0
"2778","Velma Dinkley",366,0,-21,0
"2779","Velma Dinkley",367,0,-21,0
"2780","Velma Dinkley",368,0,-21,0
"2781","Velma Dinkley",369,1,-20,1
"2782","Velma Dinkley",370,-1,-21,0
"2783","Velma Dinkley",371,0,-21,0
"2784","Velma Dinkley",372,0,-21,0
"2785","Velma Dinkley",373,-1,-22,-1
"2786","Velma Dinkley",374,1,-21,0
"2787","Velma Dinkley",375,0,-21,0
"2788","Velma Dinkley",376,0,-21,0
"2789","Velma Dinkley",377,-1,-22,-1
"2790","Velma Dinkley",378,0,-22,-1
"2791","Velma Dinkley",379,-1,-23,-2
"2792","Velma Dinkley",380,1,-22,-1
"2793","Velma Dinkley",381,0,-22,-1
"2794","Velma Dinkley",382,0,-22,-1
"2795","Velma Dinkley",383,0,-22,-1
"2796","Velma Dinkley",384,1,-21,0
"2797","Velma Dinkley",385,0,-21,0
"2798","Velma Dinkley",386,-1,-22,0
"2799","Velma Dinkley",387,1,-21,2
"2800","Velma Dinkley",388,0,-21,2
"2801","Velma Dinkley",389,0,-21,3
"2802","Velma Dinkley",390,-1,-22,3
"2803","Velma Dinkley",391,0,-22,3
"2804","Velma Dinkley",392,-1,-23,3
"2805","Velma Dinkley",393,0,-23,2
"2806","Velma Dinkley",394,0,-23,1
"2807","Velma Dinkley",395,0,-23,0
"2808","Velma Dinkley",396,0,-23,0
"2809","Velma Dinkley",397,0,-23,0
"2810","Velma Dinkley",398,0,-23,-1
"2811","Velma Dinkley",399,0,-23,-1
"2812","Velma Dinkley",400,0,-23,-1
"2813","Velma Dinkley",401,0,-23,-1
"2814","Velma Dinkley",402,0,-23,-1
"2815","Velma Dinkley",403,0,-23,-1
"2816","Velma Dinkley",404,0,-23,-2
"2817","Velma Dinkley",405,0,-23,-2
"2818","Velma Dinkley",406,0,-23,-2
"2819","Velma Dinkley",407,0,-23,-2
"2820","Velma Dinkley",408,0,-23,-2
"2821","Velma Dinkley",409,0,-23,-2
"2822","Velma Dinkley",410,0,-23,-1
"2823","Velma Dinkley",411,0,-23,0
"2824","Velma Dinkley",412,0,-23,0
"2825","Velma Dinkley",413,0,-23,0
"2826","Velma Dinkley",414,0,-23,-1
"2827","Velma Dinkley",415,0,-23,-2
"2828","Velma Dinkley",416,0,-23,-2
"2829","Velma Dinkley",417,0,-23,-2
"2830","Velma Dinkley",418,0,-23,-2
"2831","Velma Dinkley",419,0,-23,-3
"2832","Velma Dinkley",420,-1,-24,-3
"2833","Velma Dinkley",421,-1,-25,-4
"2834","Velma Dinkley",422,-1,-26,-5
"2835","Velma Dinkley",423,0,-26,-4
"2836","Velma Dinkley",424,-1,-27,-6
"2837","Velma Dinkley",425,0,-27,-6
"2838","Velma Dinkley",426,0,-27,-6
"2839","Velma Dinkley",427,0,-27,-5
"2840","Velma Dinkley",428,0,-27,-5
"2841","Velma Dinkley",429,0,-27,-4
"2842","Velma Dinkley",430,0,-27,-5
"2843","Velma Dinkley",431,0,-27,-5
"2844","Velma Dinkley",432,0,-27,-5
"2845","Velma Dinkley",433,-1,-28,-6
"2846","Velma Dinkley",434,0,-28,-7
"2847","Velma Dinkley",435,0,-28,-7
"2848","Velma Dinkley",436,0,-28,-6
"2849","Velma Dinkley",437,0,-28,-7
"2850","Velma Dinkley",438,-1,-29,-8
"2851","Velma Dinkley",439,-1,-30,-9
"2852","Velma Dinkley",440,-1,-31,-9
"2853","Velma Dinkley",441,-1,-32,-10
"2854","Velma Dinkley",442,-1,-33,-10
"2855","Velma Dinkley",443,0,-33,-10
"2856","Velma Dinkley",444,0,-33,-10
"2857","Velma Dinkley",445,-1,-34,-11
"2858","Velma Dinkley",446,0,-34,-11
"2859","Velma Dinkley",447,0,-34,-11
"2860","Velma Dinkley",448,0,-34,-11
"2861","Velma Dinkley",449,0,-34,-11
"2862","Velma Dinkley",450,-1,-35,-12
"2863","Velma Dinkley",451,0,-35,-12
"2864","Velma Dinkley",452,0,-35,-12
"2865","Velma Dinkley",453,0,-35,-12
"2866","Velma Dinkley",454,1,-34,-11
"2867","Velma Dinkley",455,0,-34,-11
"2868","Velma Dinkley",456,0,-34,-11
"2869","Velma Dinkley",457,0,-34,-11
"2870","Velma Dinkley",458,0,-34,-11
"2871","Velma Dinkley",459,0,-34,-11
"2872","Velma Dinkley",460,0,-34,-11
"2873","Velma Dinkley",461,0,-34,-11
"2874","Velma Dinkley",462,0,-34,-11
"2875","Velma Dinkley",463,0,-34,-11
"2876","Velma Dinkley",464,0,-34,-11
"2877","Velma Dinkley",465,0,-34,-11
"2878","Velma Dinkley",466,0,-34,-11
"2879","Velma Dinkley",467,0,-34,-11
"2880","Velma Dinkley",468,0,-34,-11
"2881","Velma Dinkley",469,0,-34,-11
"2882","Velma Dinkley",470,1,-33,-9
"2883","Velma Dinkley",471,-1,-34,-9
"2884","Velma Dinkley",472,1,-33,-7
"2885","Velma Dinkley",473,0,-33,-7
"2886","Velma Dinkley",474,0,-33,-6
"2887","Velma Dinkley",475,-1,-34,-7
"2888","Velma Dinkley",476,0,-34,-7
"2889","Velma Dinkley",477,0,-34,-7
"2890","Velma Dinkley",478,0,-34,-7
"2891","Velma Dinkley",479,0,-34,-7
"2892","Velma Dinkley",480,0,-34,-7
"2893","Velma Dinkley",481,0,-34,-7
"2894","Velma Dinkley",482,0,-34,-7
"2895","Velma Dinkley",483,0,-34,-6
"2896","Velma Dinkley",484,0,-34,-6
"2897","Velma Dinkley",485,0,-34,-6
"2898","Velma Dinkley",486,0,-34,-6
"2899","Velma Dinkley",487,0,-34,-6
"2900","Velma Dinkley",488,0,-34,-5
"2901","Velma Dinkley",489,0,-34,-4
"2902","Velma Dinkley",490,-1,-35,-4
"2903","Velma Dinkley",491,0,-35,-3
"2904","Velma Dinkley",492,0,-35,-2
"2905","Velma Dinkley",493,0,-35,-2
"2906","Velma Dinkley",494,0,-35,-2
"2907","Velma Dinkley",495,0,-35,-1
"2908","Velma Dinkley",496,1,-34,0
"2909","Velma Dinkley",497,0,-34,0
"2910","Velma Dinkley",498,0,-34,0
"2911","Velma Dinkley",499,0,-34,0
"2912","Velma Dinkley",500,0,-34,1
"2913","Velma Dinkley",501,1,-33,2
"2914","Velma Dinkley",502,0,-33,2
"2915","Velma Dinkley",503,1,-32,3
"2916","Velma Dinkley",504,0,-32,2
"2917","Velma Dinkley",505,0,-32,2
"2918","Velma Dinkley",506,1,-31,3
"2919","Velma Dinkley",507,1,-30,4
"2920","Velma Dinkley",508,0,-30,4
"2921","Velma Dinkley",509,0,-30,4
"2922","Velma Dinkley",510,0,-30,4
"2923","Velma Dinkley",511,0,-30,4
"2924","Velma Dinkley",512,0,-30,4
"2925","Velma Dinkley",513,0,-30,4
"2926","Velma Dinkley",514,1,-29,5
"2927","Velma Dinkley",515,0,-29,5
"2928","Velma Dinkley",516,0,-29,5
"2929","Velma Dinkley",517,0,-29,5
"2930","Velma Dinkley",518,0,-29,5
"2931","Velma Dinkley",519,0,-29,5
"2932","Velma Dinkley",520,-1,-30,3
"2933","Velma Dinkley",521,1,-29,5
"2934","Velma Dinkley",522,-1,-30,3
"2935","Velma Dinkley",523,0,-30,3
"2936","Velma Dinkley",524,0,-30,3
"2937","Velma Dinkley",525,0,-30,4
"2938","Velma Dinkley",526,0,-30,4
"2939","Velma Dinkley",527,0,-30,4
"2940","Velma Dinkley",528,1,-29,5
"2941","Velma Dinkley",529,0,-29,5
"2942","Velma Dinkley",530,0,-29,5
"2943","Velma Dinkley",531,0,-29,5
"2944","Velma Dinkley",532,-1,-30,4
"2945","Velma Dinkley",533,1,-29,5
"2946","Velma Dinkley",534,1,-28,6
"2947","Velma Dinkley",535,0,-28,6
"2948","Velma Dinkley",536,0,-28,6
"2949","Velma Dinkley",537,0,-28,6
"2950","Velma Dinkley",538,0,-28,6
"2951","Velma Dinkley",539,-1,-29,5
"2952","Velma Dinkley",540,0,-29,6
"2953","Velma Dinkley",541,0,-29,6
"2954","Velma Dinkley",542,0,-29,6
"2955","Velma Dinkley",543,0,-29,6
"2956","Velma Dinkley",544,-1,-30,5
"2957","Velma Dinkley",545,0,-30,5
"2958","Velma Dinkley",546,1,-29,5
"2959","Velma Dinkley",547,0,-29,5
"2960","Velma Dinkley",548,-1,-30,4
"2961","Velma Dinkley",549,0,-30,4
"2962","Velma Dinkley",550,0,-30,4
"2963","Velma Dinkley",551,0,-30,3
"2964","Velma Dinkley",552,0,-30,3
"2965","Velma Dinkley",553,0,-30,2
"2966","Velma Dinkley",554,0,-30,2
"2967","Velma Dinkley",555,0,-30,2
"2968","Velma Dinkley",556,0,-30,1
"2969","Velma Dinkley",557,0,-30,0
"2970","Velma Dinkley",558,0,-30,0
"2971","Velma Dinkley",559,0,-30,0
"2972","Velma Dinkley",560,0,-30,0
"2973","Velma Dinkley",561,-1,-31,-1
"2974","Velma Dinkley",562,1,-30,0
"2975","Velma Dinkley",563,0,-30,0
"2976","Velma Dinkley",564,0,-30,-1
"2977","Velma Dinkley",565,0,-30,-1
"2978","Velma Dinkley",566,0,-30,-1
"2979","Velma Dinkley",567,0,-30,-1
"2980","Velma Dinkley",568,0,-30,-1
"2981","Velma Dinkley",569,0,-30,-1
"2982","Velma Dinkley",570,-1,-31,-1
"2983","Velma Dinkley",571,-1,-32,-3
"2984","Velma Dinkley",572,0,-32,-2
"2985","Velma Dinkley",573,-1,-33,-3
"2986","Velma Dinkley",574,-1,-34,-4
"2987","Velma Dinkley",575,-1,-35,-5
"2988","Velma Dinkley",576,-1,-36,-6
"2989","Velma Dinkley",577,0,-36,-6
"2990","Velma Dinkley",578,0,-36,-7
"2991","Velma Dinkley",579,0,-36,-7
"2992","Velma Dinkley",580,0,-36,-7
"2993","Velma Dinkley",581,0,-36,-7
"2994","Velma Dinkley",582,0,-36,-6
"2995","Velma Dinkley",583,0,-36,-7
"2996","Velma Dinkley",584,0,-36,-8
"2997","Velma Dinkley",585,0,-36,-8
"2998","Velma Dinkley",586,0,-36,-8
"2999","Velma Dinkley",587,0,-36,-8
"3000","Velma Dinkley",588,0,-36,-8
"3001","Velma Dinkley",589,0,-36,-7
"3002","Velma Dinkley",590,0,-36,-7
"3003","Velma Dinkley",591,0,-36,-7
"3004","Velma Dinkley",592,0,-36,-7
"3005","Velma Dinkley",593,0,-36,-7
"3006","Velma Dinkley",594,0,-36,-6
"3007","Velma Dinkley",595,0,-36,-6
"3008","Velma Dinkley",596,0,-36,-7
"3009","Velma Dinkley",597,0,-36,-7
"3010","Velma Dinkley",598,1,-35,-5
"3011","Velma Dinkley",599,0,-35,-5
"3012","Velma Dinkley",600,1,-34,-4
"3013","Velma Dinkley",601,1,-33,-3
"3014","Velma Dinkley",602,-1,-34,-4
"3015","Velma Dinkley",603,1,-33,-3
